case_id;timestamp;activity
39739120;2015-12-18 14:02:13.197000000;aanvragen-ww
39739120;2015-12-18 14:02:21.117000000;home
39792453;2015-12-16 20:06:55.787000000;inschrijven
39792453;2015-12-16 20:08:00.907000000;taken
39792453;2015-12-16 20:08:30.130000000;home
40200278;2015-12-21 12:02:14.677000000;inschrijven
40200278;2015-12-21 12:02:49.820000000;mijn_bewijs_van_inschrijving
40325014;2016-01-07 17:28:47.847000000;inschrijven
40325014;2016-01-07 17:29:57.043000000;taken
40325014;2016-01-07 17:30:05.547000000;home
40491567;2015-12-29 14:20:24.707000000;inschrijven
40491567;2015-12-29 14:21:02.680000000;taken
40491567;2015-12-29 14:21:40.210000000;taken
40491567;2015-12-29 14:22:37.653000000;taken
40491567;2015-12-29 14:22:58.300000000;mijn_sollicitaties
40491567;2015-12-29 14:23:11.627000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:23:47.987000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:24:26.337000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:24:38.777000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:25:23.920000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:25:41.477000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:27:30.587000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:27:59.780000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:28:26.927000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:28:47.270000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:29:51.710000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:30:31.183000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:31:05.833000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:32:05.933000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:32:31.007000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:32:50.970000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:34:08.550000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:34:25.603000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:35:37.427000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:37:44.417000000;vacatures_bij_mijn_cv
40491567;2015-12-29 14:38:15.810000000;foutopgetreden.html
40844259;2015-12-22 09:28:03.957000000;inschrijven
40844259;2015-12-22 09:28:17.117000000;taken
40844259;2015-12-22 09:28:46.927000000;mijn_berichten
40844259;2015-12-22 09:28:55.687000000;taken
40844259;2015-12-22 09:29:05.327000000;home
40844259;2015-12-22 09:40:46.587000000;inschrijven
40900363;2016-01-07 19:05:16.180000000;inschrijven
40900363;2016-01-07 19:05:17.860000000;uwvsanlig-webfont.eot
40900363;2016-01-07 19:06:44.407000000;taken
40900363;2016-01-07 19:09:08.580000000;home
41287854;2015-12-22 16:34:20.607000000;inschrijven
41287854;2015-12-22 16:35:08.280000000;taken
41287854;2015-12-22 16:35:31.887000000;mijn_sollicitaties
41287854;2015-12-22 16:36:50.183000000;mijn_berichten
41287854;2015-12-22 16:36:56.727000000;taken
41287854;2015-12-22 16:37:01.817000000;home
41308595;2016-01-04 16:10:03.327000000;inschrijven
41308595;2016-01-04 16:10:06.400000000;uwvsanlig-webfont.woff
41308595;2016-01-04 16:10:15.783000000;WDO211559
41308595;2016-01-04 16:10:47.783000000;taken
41308595;2016-01-04 16:11:17.360000000;taken
41308595;2016-01-04 16:11:24.780000000;mijn_sollicitaties
41308595;2016-01-04 16:12:30.357000000;taken
41308595;2016-01-04 16:12:37.570000000;home
41545381;2016-01-05 15:06:19.087000000;inschrijven
41545381;2016-01-05 15:06:59.570000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:07:29.567000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:08:03.450000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:08:09.597000000;mijn_cv
41545381;2016-01-05 15:08:27.733000000;taken
41545381;2016-01-05 15:08:36.127000000;taken
41545381;2016-01-05 15:08:44.090000000;taken
41545381;2016-01-05 15:08:56.477000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:09:05.920000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:09:18.367000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:09:24.883000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:09:40.060000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:10:26.393000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:10:37.323000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:10:51.057000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:18:44.053000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:18:53.083000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:18:57.467000000;vacatures_bij_mijn_cv
41545381;2016-01-05 15:19:29.777000000;vacatures_zoeken
41545381;2016-01-05 15:19:58.120000000;vacatures_zoeken
41545381;2016-01-05 15:20:49.460000000;vacatures_zoeken
41545381;2016-01-05 15:21:08.650000000;vacatures_zoeken
41545381;2016-01-05 15:21:24.130000000;vacatures_zoeken
41545381;2016-01-05 15:22:25.410000000;vacatures_zoeken
41545381;2016-01-05 15:22:29.410000000;vacatures_zoeken
41545381;2016-01-05 15:22:52.347000000;mijn_agenda
41545381;2016-01-05 15:22:58.563000000;mijn_agenda
41545381;2016-01-05 15:23:03.007000000;mijn_agenda
41545381;2016-01-05 15:23:08.910000000;mijn_agenda
41545381;2016-01-05 15:23:16.297000000;mijn_agenda
41545381;2016-01-05 15:23:23.863000000;mijn_netwerk
41545381;2016-01-05 15:23:41.247000000;vacatures_zoeken
41545381;2016-01-05 15:35:19.043000000;home
41754086;2015-12-16 08:41:40.863000000;inschrijven
41754086;2015-12-16 08:42:17.647000000;mijn_berichten
41754086;2015-12-16 08:42:32.327000000;home
41775928;2016-01-04 23:54:14.187000000;inschrijven
41775928;2016-01-04 23:54:19.140000000;uitkering-aanvragen
41775928;2016-01-04 23:54:22.817000000;ww
41775928;2016-01-04 23:54:26.957000000;inschrijven
41775928;2016-01-04 23:54:31.240000000;aanvragen-ww
41775928;2016-01-04 23:54:33.867000000;aanvragen-ww
41775928;2016-01-04 23:54:46.667000000;aanvragen-ww
41775928;2016-01-04 23:54:59.473000000;aanvragen-ww
41775928;2016-01-04 23:55:10.343000000;aanvragen-ww
41775928;2016-01-04 23:55:17.570000000;aanvragen-ww
41775928;2016-01-04 23:55:23.367000000;aanvragen-ww
41800158;2016-01-01 18:53:06.383000000;inschrijven
41800158;2016-01-01 18:54:49.957000000;taken
41800158;2016-01-01 18:55:34.940000000;home
41981266;2015-12-12 18:51:10.957000000;inschrijven
41981266;2015-12-12 18:51:29.283000000;mijn_berichten
41981266;2015-12-12 18:52:03.343000000;mijn_documenten
41981266;2015-12-12 18:52:09.847000000;mijn_berichten
41981266;2015-12-12 18:52:16.680000000;home
41985114;2015-12-30 11:13:03.013000000;inschrijven
41985114;2015-12-30 11:13:07.290000000;wdo_010304
41985114;2015-12-30 11:14:04.003000000;taken
41985114;2015-12-30 11:14:10.610000000;mijn_sollicitaties
41985114;2015-12-30 11:14:31.157000000;home
42644344;2016-01-04 11:03:01.607000000;inschrijven
42644344;2016-01-04 11:04:57.083000000;taken
42644344;2016-01-04 11:17:08.277000000;home
43268796;2015-12-18 09:25:21.957000000;inschrijven
43268796;2015-12-18 09:25:39.393000000;taken
43268796;2015-12-18 09:26:10.047000000;taken
43268796;2015-12-18 09:27:39.797000000;taken
43268796;2015-12-18 09:27:53.647000000;mijn_berichten
43268796;2015-12-18 09:27:57.473000000;mijn_documenten
43525570;2015-12-18 00:12:46.007000000;malta
43525570;2015-12-18 00:12:58.797000000;malta
43525570;2015-12-18 00:13:25.357000000;vacatures_bij_mijn_cv
43525570;2015-12-18 00:13:57.647000000;vacatures_bij_mijn_cv
43525570;2015-12-18 00:14:03.587000000;vacatures_bij_mijn_cv
43525570;2015-12-18 00:14:10.843000000;vacatures_bij_mijn_cv
43525570;2015-12-18 00:19:46.420000000;vacatures_bij_mijn_cv
43525570;2015-12-18 00:20:44.320000000;vacatures_bij_mijn_cv
43554770;2015-12-17 12:43:59.723000000;inschrijven
43554770;2015-12-17 12:44:47.827000000;mijn_berichten
43554770;2015-12-17 12:45:08.127000000;home
43711212;2016-01-10 20:06:49.197000000;inschrijven
43711212;2016-01-10 20:07:46.850000000;vacatures_bij_mijn_cv
43711212;2016-01-10 20:08:35.090000000;vacatures_bij_mijn_cv
43711212;2016-01-10 20:09:48.530000000;vacatures_bij_mijn_cv
43711212;2016-01-10 20:15:08.170000000;mijn_cv
43711212;2016-01-10 20:15:55.950000000;home
43771775;2016-01-14 14:42:20.183000000;inschrijven
43771775;2016-01-14 14:42:39.793000000;mijn_berichten
43771775;2016-01-14 14:48:47.030000000;mijn_sollicitaties
43771775;2016-01-14 14:48:57.460000000;taken
43771775;2016-01-14 14:49:02.380000000;home
43847269;2016-01-15 14:28:32.383000000;inschrijven
43847269;2016-01-15 14:29:37.420000000;taken
43847269;2016-01-15 14:30:37.613000000;vragenlijst-uwv
43847269;2016-01-15 14:30:52.993000000;vragenlijst-uwv
43847269;2016-01-15 14:32:02.830000000;vragenlijst-uwv
43847269;2016-01-15 14:32:30.783000000;vragenlijst-uwv
43847269;2016-01-15 14:32:52.387000000;vragenlijst-uwv
43847269;2016-01-15 14:35:28.650000000;vragenlijst-uwv
43847269;2016-01-15 14:37:00.810000000;vragenlijst-uwv
43847269;2016-01-15 14:37:19.047000000;vragenlijst-uwv
43847269;2016-01-15 14:38:54.633000000;taken
43847269;2016-01-15 14:39:41.140000000;inschrijven
43847269;2016-01-15 14:40:17.927000000;inschrijven
43847269;2016-01-15 14:43:15.797000000;inschrijven
43847269;2016-01-15 14:44:25.947000000;inschrijven
43847269;2016-01-15 14:45:46.487000000;inschrijven
43847269;2016-01-15 14:46:26.057000000;inschrijven
43847269;2016-01-15 14:46:57.497000000;inschrijven
43847269;2016-01-15 14:47:04.137000000;inschrijven
43847269;2016-01-15 14:48:23.210000000;inschrijven
43847269;2016-01-15 14:48:44.827000000;inschrijven
43855140;2016-01-12 18:36:10.190000000;inschrijven
43855140;2016-01-12 18:36:56.347000000;mijn_online_trainingen
43855140;2016-01-12 18:37:24.077000000;taken
43855140;2016-01-12 18:37:28.080000000;mijn_sollicitaties
43855140;2016-01-12 18:37:44.203000000;home
44214568;2016-01-12 11:03:01.873000000;inschrijven
44214568;2016-01-12 11:04:37.117000000;mijn_sollicitaties
44214568;2016-01-12 11:04:52.610000000;taken
44214568;2016-01-12 11:04:57.593000000;taken
44214568;2016-01-12 11:06:00.650000000;taken
44214568;2016-01-12 11:06:08.730000000;taken
44214568;2016-01-12 11:06:34.657000000;taken
44214568;2016-01-12 11:06:41.470000000;taken
44214568;2016-01-12 11:06:48.120000000;taken
44214568;2016-01-12 11:06:53.490000000;taken
44214568;2016-01-12 11:07:27.637000000;taken
44500927;2016-01-14 13:54:45.073000000;inschrijven
44500927;2016-01-14 13:54:50.767000000;WDO211559
44500927;2016-01-14 13:55:22.307000000;vacatures_bij_mijn_cv
44500927;2016-01-14 13:55:50.947000000;vacatures_bij_mijn_cv
44500927;2016-01-14 13:57:07.537000000;vacatures_bij_mijn_cv
44500927;2016-01-14 13:57:17.200000000;vacatures_bij_mijn_cv
44500927;2016-01-14 13:57:22.390000000;taken
44500927;2016-01-14 13:57:45.313000000;taken
44500927;2016-01-14 13:59:35.980000000;taken
44500927;2016-01-14 14:00:05.390000000;home
44577080;2016-01-13 19:02:36.077000000;inschrijven
44577080;2016-01-13 19:02:40.933000000;WDO211559
44577080;2016-01-13 19:02:43.220000000;WDO211559
44577080;2016-01-13 19:03:41.830000000;vacatures_bij_mijn_cv
44577080;2016-01-13 19:03:57.333000000;vacatures_bij_mijn_cv
44577080;2016-01-13 19:05:57.877000000;vacatures_bij_mijn_cv
44577080;2016-01-13 19:06:26.140000000;mijn_berichten
44577080;2016-01-13 19:06:37.760000000;mijn_berichten
44577080;2016-01-13 19:06:43.750000000;home
44659123;2016-01-14 15:29:47.557000000;inschrijven
44659123;2016-01-14 15:30:20.683000000;mijn_tips
44659123;2016-01-14 15:31:03.370000000;mijn_cv
44659123;2016-01-14 15:32:11.333000000;mijn_cv
44659123;2016-01-14 15:33:08.760000000;mijn_cv
44659123;2016-01-14 15:34:51.427000000;mijn_werkmap
44659123;2016-01-14 15:35:08.713000000;mijn_werkmap
44659123;2016-01-14 15:36:02.027000000;mijn_werkmap
44659123;2016-01-14 15:36:19.557000000;mijn_werkmap
44659123;2016-01-14 15:37:17.337000000;mijn_werkmap
44659123;2016-01-14 15:37:29.470000000;mijn_werkmap
44659123;2016-01-14 15:38:38.043000000;mijn_werkmap
44659123;2016-01-14 15:38:48.280000000;mijn_werkmap
44659123;2016-01-14 15:40:12.567000000;mijn_werkmap
44659123;2016-01-14 15:40:25.420000000;mijn_werkmap
44659123;2016-01-14 15:43:04.280000000;mijn_werkmap
44659123;2016-01-14 15:43:14.937000000;mijn_werkmap
44659123;2016-01-14 15:45:22.590000000;mijn_werkmap
44659123;2016-01-14 15:45:37.107000000;mijn_werkmap
44659123;2016-01-14 15:46:56.507000000;mijn_werkmap
44659123;2016-01-14 15:47:09.543000000;mijn_werkmap
44659123;2016-01-14 15:49:29.897000000;mijn_werkmap
44659123;2016-01-14 15:49:43.633000000;mijn_werkmap
44659123;2016-01-14 15:51:19.297000000;mijn_werkmap
44659123;2016-01-14 15:51:34.340000000;mijn_werkmap
44659123;2016-01-14 15:54:25.287000000;mijn_werkmap
44659123;2016-01-14 15:54:43.433000000;mijn_werkmap
44659123;2016-01-14 15:56:19.427000000;mijn_werkmap
44659123;2016-01-14 15:56:37.557000000;mijn_werkmap
44659123;2016-01-14 15:59:23.587000000;mijn_werkmap
44659123;2016-01-14 15:59:38.720000000;mijn_werkmap
44659123;2016-01-14 16:01:15.910000000;mijn_werkmap
44659123;2016-01-14 16:01:27.853000000;mijn_werkmap
44659123;2016-01-14 16:03:39.817000000;mijn_werkmap
44659123;2016-01-14 16:03:51.503000000;mijn_werkmap
44659123;2016-01-14 16:05:04.843000000;mijn_werkmap
44659123;2016-01-14 16:05:27.080000000;mijn_werkmap
44659123;2016-01-14 16:06:34.290000000;mijn_werkmap
44659123;2016-01-14 16:06:45.750000000;mijn_werkmap
44659123;2016-01-14 16:07:17.497000000;mijn_werkmap
44659123;2016-01-14 16:07:35.140000000;mijn_werkmap
44659123;2016-01-14 16:08:00.823000000;mijn_werkmap
44659123;2016-01-14 16:08:24.440000000;mijn_werkmap
44659123;2016-01-14 16:10:56.907000000;mijn_werkmap
44659123;2016-01-14 16:12:29.810000000;mijn_werkmap
44659123;2016-01-14 16:13:32.767000000;mijn_werkmap
44659123;2016-01-14 16:13:42.290000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:14:24.447000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:14:37.303000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:14:57.537000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:15:06.807000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:15:13.457000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:15:20.410000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:15:23.993000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:15:34.577000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:15:45.413000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:15:49.497000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:16:07.780000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:16:14.213000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:16:23.147000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:16:29.070000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:16:40.333000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:16:49.260000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:17:22.053000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:17:26.230000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:17:43.280000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:17:50.360000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:17:58.740000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:18:04.263000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:18:07.857000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:18:15.327000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:18:25.167000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:19:10.447000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:19:29.660000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:19:49.310000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:20:22.390000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:21:46.687000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:23:21.320000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:25:45.873000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:26:25.860000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:27:02.793000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:28:14.243000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:29:01.743000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:31:06.140000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:32:08.803000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:33:55.177000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:35:08.037000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:37:02.453000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:38:56.297000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:40:06.320000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:40:57.250000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:42:54.860000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:43:18.827000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:44:34.817000000;vacatures_bij_mijn_cv
44659123;2016-01-14 16:47:03.317000000;foutopgetreden.html
44659123;2016-01-14 16:47:17.740000000;vacatures
44659123;2016-01-14 16:47:31.007000000;mijn_werkmap
44659123;2016-01-14 16:47:38.597000000;vacatures
44659123;2016-01-14 16:47:44.283000000;home
44659123;2016-01-14 16:47:50.853000000;vacatures_bij_mijn_cv
44838623;2016-01-13 10:33:45.927000000;inschrijven
44838623;2016-01-13 10:34:06.570000000;taken
44838623;2016-01-13 10:34:34.070000000;mijn_berichten
45019894;2016-01-14 13:26:41.807000000;inschrijven
45019894;2016-01-14 13:26:43.517000000;uwvsanlig-webfont.eot
45019894;2016-01-14 13:26:51.467000000;WDO211559
45019894;2016-01-14 13:27:49;vacatures_bij_mijn_cv
45019894;2016-01-14 13:28:30.213000000;vacatures_bij_mijn_cv
45454372;2016-01-22 11:06:40.137000000;inschrijven
45454372;2016-01-22 11:07:39.480000000;mijn_sollicitaties
45454372;2016-01-22 11:07:48.070000000;taken
45454372;2016-01-22 11:13:09.847000000;taken
45454372;2016-01-22 11:13:22.710000000;taken
45454372;2016-01-22 11:18:17.087000000;taken
45454372;2016-01-22 11:18:39.377000000;taken
45454372;2016-01-22 11:19:30.607000000;taken
45454372;2016-01-22 11:19:45.220000000;taken
45454372;2016-01-22 11:20:50.010000000;taken
45454372;2016-01-22 11:21:20.790000000;taken
45454372;2016-01-22 11:21:32.133000000;taken
45454372;2016-01-22 11:23:19.233000000;taken
45454372;2016-01-22 11:23:32.443000000;taken
45454372;2016-01-22 11:25:04.253000000;taken
45454372;2016-01-22 11:25:38.167000000;taken
45454372;2016-01-22 11:26:20.650000000;inschrijven
45454372;2016-01-22 11:27:28.410000000;taken
45454372;2016-01-22 11:27:48.747000000;taken
46204706;2016-01-20 16:59:16.727000000;inschrijven
46204706;2016-01-20 17:00:16.400000000;mijn_bewijs_van_inschrijving
46204706;2016-01-20 17:01:12.473000000;inschrijven
46204706;2016-01-20 17:01:26.627000000;inschrijven
46204706;2016-01-20 17:02:22.140000000;inschrijven
46204706;2016-01-20 17:02:42.030000000;inschrijven
46204706;2016-01-20 17:03:38.427000000;inschrijven
46204706;2016-01-20 17:03:49.923000000;inschrijven
46204706;2016-01-20 17:04:24.833000000;inschrijven
46204706;2016-01-20 17:04:34.920000000;inschrijven
46204706;2016-01-20 17:04:46.827000000;inschrijven
46204706;2016-01-20 17:04:58.867000000;inschrijven
46204706;2016-01-20 17:05:09.073000000;inschrijven
46204706;2016-01-20 17:05:14.237000000;inschrijven
46204706;2016-01-20 17:05:21.060000000;inschrijven
46204706;2016-01-20 17:05:25.740000000;inschrijven
46204706;2016-01-20 17:05:33.410000000;inschrijven
46204706;2016-01-20 17:05:47.460000000;inschrijven
46204706;2016-01-20 17:06:03.780000000;home
46249155;2016-01-20 19:46:16.177000000;inschrijven
46249155;2016-01-20 19:47:25.023000000;taken
46249155;2016-01-20 19:55:01.593000000;home
46426488;2016-01-19 11:23:58.247000000;inschrijven
46426488;2016-01-19 11:24:17.887000000;taken
46426488;2016-01-19 11:24:37.663000000;taken
46426488;2016-01-19 11:25:15.423000000;taken
46426488;2016-01-19 11:25:26.433000000;mijn_berichten
46426488;2016-01-19 11:25:32.130000000;mijn_documenten
46426488;2016-01-19 11:25:39.440000000;home
46805648;2016-01-24 10:51:16.303000000;inschrijven
46805648;2016-01-24 10:51:23.740000000;WDO211559
46805648;2016-01-24 10:52:55.060000000;vacatures_bij_mijn_cv
46805648;2016-01-24 10:53:06.440000000;vacatures_bij_mijn_cv
46805648;2016-01-24 10:55:40.207000000;vacatures_bij_mijn_cv
46805648;2016-01-24 10:57:44.340000000;vacatures_bij_mijn_cv
46805648;2016-01-24 10:57:53.227000000;vacatures_bij_mijn_cv
46805648;2016-01-24 10:59:45.157000000;vacatures_bij_mijn_cv
46805648;2016-01-24 11:00:13.113000000;vacatures_bij_mijn_cv
46805648;2016-01-24 11:00:40.647000000;vacatures_bij_mijn_cv
46805648;2016-01-24 11:01:24.483000000;home
46929150;2016-01-28 15:42:04.487000000;inschrijven
46929150;2016-01-28 15:43:33.217000000;mijn_berichten
46929150;2016-01-28 15:43:41.293000000;mijn_documenten
46929150;2016-01-28 15:43:48.187000000;mijn_tips
46929150;2016-01-28 15:45:26.790000000;home
47223491;2016-01-29 12:20:01.947000000;inschrijven
47223491;2016-01-29 12:20:39.600000000;mijn_tips
47223491;2016-01-29 12:21:20.450000000;mijn_tips
47223491;2016-01-29 12:21:23.847000000;mijn_tips
47223491;2016-01-29 12:21:32.950000000;mijn_tips
47223491;2016-01-29 12:21:37.047000000;mijn_tips
47223491;2016-01-29 12:23:08.623000000;mijn_werkmap
47223491;2016-01-29 12:23:40.680000000;vacatures_zoeken
47223491;2016-01-29 12:23:43.860000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:23:58.490000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:24:45.360000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:25:26.670000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:26:03.593000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:26:42.010000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:27:52.607000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:30:26.787000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:31:31.717000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:32:12.933000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:32:36.687000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:33:01.740000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:33:40.470000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:34:36.133000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:34:51.513000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:35:16.050000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:35:44.083000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:36:10.117000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:36:48.167000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:37:15.087000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:37:21.270000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:38:24.120000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:39:16.337000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:39:47.940000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:40:25.437000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:40:31.070000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:41:13.723000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:44:01.957000000;vacatures_bij_mijn_cv
47223491;2016-01-29 12:44:28.677000000;home
47433703;2016-01-27 15:48:19.900000000;inschrijven
47433703;2016-01-27 15:49:14.607000000;vacatures_bij_mijn_cv
47433703;2016-01-27 15:49:35.737000000;vacatures_bij_mijn_cv
47433703;2016-01-27 15:49:48.067000000;vacatures_bij_mijn_cv
47433703;2016-01-27 15:49:55.537000000;vacatures_bij_mijn_cv
47433703;2016-01-27 15:50:54.730000000;vacatures_bij_mijn_cv
47433703;2016-01-27 15:51:09.720000000;vacatures_bij_mijn_cv
47433703;2016-01-27 15:52:25.520000000;vacatures_bij_mijn_cv
47433703;2016-01-27 15:52:38.360000000;vacatures_bij_mijn_cv
47433703;2016-01-27 15:53:51.113000000;vacatures_bij_mijn_cv
47433703;2016-01-27 15:54:09.903000000;vacatures_bij_mijn_cv
47433703;2016-01-27 15:56:05.067000000;vacatures_bij_mijn_cv
47433703;2016-01-27 15:56:23.287000000;vacatures_bij_mijn_cv
47433703;2016-01-27 15:57:09.340000000;vacatures_bij_mijn_cv
47433703;2016-01-27 15:57:22.453000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:02:12.013000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:02:30.470000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:03:45.807000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:03:56.417000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:05:25.933000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:05:38.287000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:06:22.643000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:09:11.387000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:10:54.410000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:11:24.597000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:11:56.960000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:12:08.667000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:12:31.087000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:13:02.433000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:14:02.157000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:15:20.267000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:16:46.863000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:17:09.220000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:18:23.487000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:19:08.103000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:20:57.833000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:22:06.357000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:23:28.187000000;vacatures_bij_mijn_cv
47433703;2016-01-27 16:24:37.793000000;vacatures_bij_mijn_cv
