case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 100422;2018-01-15 12:21:43+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100422;Declaration SUBMITTED by EMPLOYEE;2018-01-15 12:21:43+00:00;422;73;2
declaration 100422;2018-01-15 12:21:45+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100422;Declaration APPROVED by ADMINISTRATION;2018-01-15 12:21:45+00:00;423;73;2
declaration 100422;2018-01-19 09:33:01+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100422;Declaration APPROVED by BUDGET OWNER;2018-01-19 09:33:01+00:00;424;73;2
declaration 100422;2018-01-23 13:41:02+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100422;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-23 13:41:02+00:00;425;73;2
declaration 100422;2018-01-25 11:42:13+00:00;Request Payment;declaration 100422;Request Payment;2018-01-25 11:42:13+00:00;426;73;2
declaration 100422;2018-01-29 16:31:10+00:00;Payment Handled;declaration 100422;Payment Handled;2018-01-29 16:31:10+00:00;427;73;2
declaration 100441;2018-01-16 12:50:53+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100441;Declaration SUBMITTED by EMPLOYEE;2018-01-16 12:50:53+00:00;440;76;2
declaration 100441;2018-01-16 13:07:30+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100441;Declaration APPROVED by ADMINISTRATION;2018-01-16 13:07:30+00:00;441;76;2
declaration 100441;2018-01-17 13:03:52+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100441;Declaration APPROVED by BUDGET OWNER;2018-01-17 13:03:52+00:00;442;76;2
declaration 100441;2018-01-19 08:26:19+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100441;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-19 08:26:19+00:00;443;76;2
declaration 100441;2018-01-23 09:01:01+00:00;Request Payment;declaration 100441;Request Payment;2018-01-23 09:01:01+00:00;444;76;2
declaration 100441;2018-01-25 16:31:07+00:00;Payment Handled;declaration 100441;Payment Handled;2018-01-25 16:31:07+00:00;445;76;2
declaration 100457;2018-01-16 15:00:33+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100457;Declaration SUBMITTED by EMPLOYEE;2018-01-16 15:00:33+00:00;456;79;2
declaration 100457;2018-01-16 15:00:36+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100457;Declaration APPROVED by ADMINISTRATION;2018-01-16 15:00:36+00:00;457;79;2
declaration 100457;2018-01-17 08:19:23+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100457;Declaration APPROVED by BUDGET OWNER;2018-01-17 08:19:23+00:00;458;79;2
declaration 100457;2018-01-18 08:46:39+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100457;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-18 08:46:39+00:00;459;79;2
declaration 100457;2018-01-18 15:46:42+00:00;Request Payment;declaration 100457;Request Payment;2018-01-18 15:46:42+00:00;460;79;2
declaration 100457;2018-01-22 16:31:16+00:00;Payment Handled;declaration 100457;Payment Handled;2018-01-22 16:31:16+00:00;461;79;2
declaration 100473;2018-01-18 08:04:55+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100473;Declaration SUBMITTED by EMPLOYEE;2018-01-18 08:04:55+00:00;472;82;2
declaration 100473;2018-01-18 08:09:57+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100473;Declaration APPROVED by ADMINISTRATION;2018-01-18 08:09:57+00:00;473;82;2
declaration 100473;2018-01-18 15:03:14+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100473;Declaration APPROVED by BUDGET OWNER;2018-01-18 15:03:14+00:00;474;82;2
declaration 100473;2018-01-19 12:09:27+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100473;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-19 12:09:27+00:00;475;82;2
declaration 100473;2018-01-21 07:43:48+00:00;Request Payment;declaration 100473;Request Payment;2018-01-21 07:43:48+00:00;476;82;2
declaration 100473;2018-01-25 16:31:07+00:00;Payment Handled;declaration 100473;Payment Handled;2018-01-25 16:31:07+00:00;477;82;2
declaration 100484;2018-01-19 12:51:13+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100484;Declaration SUBMITTED by EMPLOYEE;2018-01-19 12:51:13+00:00;483;84;2
declaration 100484;2018-01-19 12:51:34+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100484;Declaration APPROVED by ADMINISTRATION;2018-01-19 12:51:34+00:00;484;84;2
declaration 100484;2018-01-22 09:11:32+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100484;Declaration APPROVED by BUDGET OWNER;2018-01-22 09:11:32+00:00;485;84;2
declaration 100484;2018-01-22 11:42:36+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100484;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-22 11:42:36+00:00;486;84;2
declaration 100484;2018-01-23 09:25:10+00:00;Request Payment;declaration 100484;Request Payment;2018-01-23 09:25:10+00:00;487;84;2
declaration 100484;2018-01-25 16:31:07+00:00;Payment Handled;declaration 100484;Payment Handled;2018-01-25 16:31:07+00:00;488;84;2
declaration 100490;2018-01-22 09:39:33+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100490;Declaration SUBMITTED by EMPLOYEE;2018-01-22 09:39:33+00:00;489;85;2
declaration 100490;2018-01-22 09:39:47+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100490;Declaration APPROVED by ADMINISTRATION;2018-01-22 09:39:47+00:00;490;85;2
declaration 100490;2018-01-22 09:41:37+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100490;Declaration APPROVED by BUDGET OWNER;2018-01-22 09:41:37+00:00;491;85;2
declaration 100490;2018-01-23 09:24:09+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100490;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-23 09:24:09+00:00;492;85;2
declaration 100490;2018-01-23 09:24:12+00:00;Request Payment;declaration 100490;Request Payment;2018-01-23 09:24:12+00:00;493;85;2
declaration 100490;2018-01-25 16:31:07+00:00;Payment Handled;declaration 100490;Payment Handled;2018-01-25 16:31:07+00:00;494;85;2
declaration 100506;2018-01-22 17:57:01+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100506;Declaration SUBMITTED by EMPLOYEE;2018-01-22 17:57:01+00:00;505;88;2
declaration 100506;2018-01-22 17:57:10+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100506;Declaration APPROVED by ADMINISTRATION;2018-01-22 17:57:10+00:00;506;88;2
declaration 100506;2018-01-23 07:37:28+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100506;Declaration APPROVED by BUDGET OWNER;2018-01-23 07:37:28+00:00;507;88;2
declaration 100506;2018-01-26 09:33:48+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100506;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-26 09:33:48+00:00;508;88;2
declaration 100506;2018-01-26 17:57:49+00:00;Request Payment;declaration 100506;Request Payment;2018-01-26 17:57:49+00:00;509;88;2
declaration 100506;2018-02-01 16:31:17+00:00;Payment Handled;declaration 100506;Payment Handled;2018-02-01 16:31:17+00:00;510;88;2
declaration 100526;2018-02-15 13:03:29+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100526;Declaration SUBMITTED by EMPLOYEE;2018-02-15 13:03:29+00:00;524;92;2
declaration 100526;2018-02-15 13:03:34+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100526;Declaration APPROVED by ADMINISTRATION;2018-02-15 13:03:34+00:00;525;92;2
declaration 100526;2018-02-16 10:08:31+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100526;Declaration APPROVED by BUDGET OWNER;2018-02-16 10:08:31+00:00;526;92;2
declaration 100526;2018-02-17 19:31:18+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100526;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-17 19:31:18+00:00;527;92;2
declaration 100526;2018-02-23 12:59:55+00:00;Request Payment;declaration 100526;Request Payment;2018-02-23 12:59:55+00:00;528;92;2
declaration 100526;2018-02-26 16:31:27+00:00;Payment Handled;declaration 100526;Payment Handled;2018-02-26 16:31:27+00:00;529;92;2
declaration 100532;2018-02-15 13:07:42+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100532;Declaration SUBMITTED by EMPLOYEE;2018-02-15 13:07:42+00:00;530;93;2
declaration 100532;2018-02-15 13:08:33+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100532;Declaration APPROVED by ADMINISTRATION;2018-02-15 13:08:33+00:00;531;93;2
declaration 100532;2018-02-19 10:17:22+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100532;Declaration APPROVED by BUDGET OWNER;2018-02-19 10:17:22+00:00;532;93;2
declaration 100532;2018-02-26 04:15:16+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100532;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-26 04:15:16+00:00;533;93;2
declaration 100532;2018-02-27 07:06:47+00:00;Request Payment;declaration 100532;Request Payment;2018-02-27 07:06:47+00:00;534;93;2
declaration 100532;2018-03-01 16:31:25+00:00;Payment Handled;declaration 100532;Payment Handled;2018-03-01 16:31:25+00:00;535;93;2
declaration 100547;2018-02-15 17:02:13+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100547;Declaration SUBMITTED by EMPLOYEE;2018-02-15 17:02:13+00:00;544;96;2
declaration 100547;2018-02-15 17:02:25+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100547;Declaration APPROVED by ADMINISTRATION;2018-02-15 17:02:25+00:00;545;96;2
declaration 100547;2018-02-19 07:09:08+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100547;Declaration APPROVED by BUDGET OWNER;2018-02-19 07:09:08+00:00;546;96;2
declaration 100547;2018-02-19 13:16:58+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100547;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-19 13:16:58+00:00;547;96;2
declaration 100547;2018-02-27 07:20:16+00:00;Request Payment;declaration 100547;Request Payment;2018-02-27 07:20:16+00:00;548;96;2
declaration 100547;2018-03-01 16:31:25+00:00;Payment Handled;declaration 100547;Payment Handled;2018-03-01 16:31:25+00:00;549;96;2
declaration 100563;2018-02-19 07:31:19+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100563;Declaration SUBMITTED by EMPLOYEE;2018-02-19 07:31:19+00:00;560;98;2
declaration 100563;2018-02-19 07:34:51+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100563;Declaration APPROVED by ADMINISTRATION;2018-02-19 07:34:51+00:00;561;98;2
declaration 100563;2018-02-20 15:31:40+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100563;Declaration APPROVED by BUDGET OWNER;2018-02-20 15:31:40+00:00;562;98;2
declaration 100563;2018-02-22 07:15:57+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100563;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-22 07:15:57+00:00;563;98;2
declaration 100563;2018-02-26 15:55:06+00:00;Request Payment;declaration 100563;Request Payment;2018-02-26 15:55:06+00:00;564;98;2
declaration 100563;2018-03-01 16:31:25+00:00;Payment Handled;declaration 100563;Payment Handled;2018-03-01 16:31:25+00:00;565;98;2
declaration 100604;2018-02-19 13:34:48+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100604;Declaration SUBMITTED by EMPLOYEE;2018-02-19 13:34:48+00:00;601;106;2
declaration 100604;2018-02-19 13:37:17+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100604;Declaration APPROVED by ADMINISTRATION;2018-02-19 13:37:17+00:00;602;106;2
declaration 100604;2018-02-20 06:59:01+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100604;Declaration APPROVED by BUDGET OWNER;2018-02-20 06:59:01+00:00;603;106;2
declaration 100604;2018-02-20 08:10:48+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100604;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-20 08:10:48+00:00;604;106;2
declaration 100604;2018-02-20 10:57:56+00:00;Request Payment;declaration 100604;Request Payment;2018-02-20 10:57:56+00:00;605;106;2
declaration 100604;2018-02-22 16:30:39+00:00;Payment Handled;declaration 100604;Payment Handled;2018-02-22 16:30:39+00:00;606;106;2
declaration 100610;2018-02-19 15:05:49+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100610;Declaration SUBMITTED by EMPLOYEE;2018-02-19 15:05:49+00:00;607;107;2
declaration 100610;2018-02-19 15:05:58+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100610;Declaration APPROVED by ADMINISTRATION;2018-02-19 15:05:58+00:00;608;107;2
declaration 100610;2018-02-20 08:16:57+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100610;Declaration APPROVED by BUDGET OWNER;2018-02-20 08:16:57+00:00;609;107;2
declaration 100610;2018-02-21 14:18:18+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100610;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-21 14:18:18+00:00;610;107;2
declaration 100610;2018-02-21 14:18:21+00:00;Request Payment;declaration 100610;Request Payment;2018-02-21 14:18:21+00:00;611;107;2
declaration 100610;2018-02-26 16:31:27+00:00;Payment Handled;declaration 100610;Payment Handled;2018-02-26 16:31:27+00:00;612;107;2
declaration 100616;2018-02-19 15:08:47+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100616;Declaration SUBMITTED by EMPLOYEE;2018-02-19 15:08:47+00:00;613;108;2
declaration 100616;2018-02-19 15:08:48+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100616;Declaration APPROVED by ADMINISTRATION;2018-02-19 15:08:48+00:00;614;108;2
declaration 100616;2018-02-20 08:18:47+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100616;Declaration APPROVED by BUDGET OWNER;2018-02-20 08:18:47+00:00;615;108;2
declaration 100616;2018-02-21 14:18:16+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100616;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-21 14:18:16+00:00;616;108;2
declaration 100616;2018-02-21 14:18:18+00:00;Request Payment;declaration 100616;Request Payment;2018-02-21 14:18:18+00:00;617;108;2
declaration 100616;2018-02-26 16:31:27+00:00;Payment Handled;declaration 100616;Payment Handled;2018-02-26 16:31:27+00:00;618;108;2
declaration 100677;2018-01-08 08:46:12+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100677;Declaration SUBMITTED by EMPLOYEE;2018-01-08 08:46:12+00:00;674;120;2
declaration 100677;2018-01-08 08:46:20+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100677;Declaration APPROVED by ADMINISTRATION;2018-01-08 08:46:20+00:00;675;120;2
declaration 100677;2018-01-08 08:47:42+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100677;Declaration APPROVED by BUDGET OWNER;2018-01-08 08:47:42+00:00;676;120;2
declaration 100677;2018-01-12 21:41:57+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100677;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-12 21:41:57+00:00;677;120;2
declaration 100677;2018-01-16 07:52:01+00:00;Request Payment;declaration 100677;Request Payment;2018-01-16 07:52:01+00:00;678;120;2
declaration 100677;2018-01-18 16:31:07+00:00;Payment Handled;declaration 100677;Payment Handled;2018-01-18 16:31:07+00:00;679;120;2
declaration 100731;2018-01-08 21:02:05+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100731;Declaration SUBMITTED by EMPLOYEE;2018-01-08 21:02:05+00:00;727;130;2
declaration 100731;2018-01-08 21:02:30+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100731;Declaration APPROVED by ADMINISTRATION;2018-01-08 21:02:30+00:00;728;130;2
declaration 100731;2018-01-09 10:28:03+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100731;Declaration APPROVED by BUDGET OWNER;2018-01-09 10:28:03+00:00;729;130;2
declaration 100731;2018-01-10 10:08:55+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100731;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-10 10:08:55+00:00;730;130;2
declaration 100731;2018-01-11 09:43:02+00:00;Request Payment;declaration 100731;Request Payment;2018-01-11 09:43:02+00:00;731;130;2
declaration 100731;2018-01-15 16:31:31+00:00;Payment Handled;declaration 100731;Payment Handled;2018-01-15 16:31:31+00:00;732;130;2
declaration 100737;2018-01-08 21:06:49+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100737;Declaration SUBMITTED by EMPLOYEE;2018-01-08 21:06:49+00:00;733;131;2
declaration 100737;2018-01-08 21:07:08+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100737;Declaration APPROVED by ADMINISTRATION;2018-01-08 21:07:08+00:00;734;131;2
declaration 100737;2018-01-09 10:28:20+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100737;Declaration APPROVED by BUDGET OWNER;2018-01-09 10:28:20+00:00;735;131;2
declaration 100737;2018-01-10 10:08:55+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100737;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-10 10:08:55+00:00;736;131;2
declaration 100737;2018-01-11 09:43:22+00:00;Request Payment;declaration 100737;Request Payment;2018-01-11 09:43:22+00:00;737;131;2
declaration 100737;2018-01-15 16:31:31+00:00;Payment Handled;declaration 100737;Payment Handled;2018-01-15 16:31:31+00:00;738;131;2
declaration 100753;2018-01-09 08:55:26+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100753;Declaration SUBMITTED by EMPLOYEE;2018-01-09 08:55:26+00:00;749;134;2
declaration 100753;2018-01-09 08:55:37+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100753;Declaration APPROVED by ADMINISTRATION;2018-01-09 08:55:37+00:00;750;134;2
declaration 100753;2018-01-09 10:29:01+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100753;Declaration APPROVED by BUDGET OWNER;2018-01-09 10:29:01+00:00;751;134;2
declaration 100753;2018-01-10 07:40:44+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100753;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-10 07:40:44+00:00;752;134;2
declaration 100753;2018-01-10 13:45:20+00:00;Request Payment;declaration 100753;Request Payment;2018-01-10 13:45:20+00:00;753;134;2
declaration 100753;2018-01-11 16:30:56+00:00;Payment Handled;declaration 100753;Payment Handled;2018-01-11 16:30:56+00:00;754;134;2
declaration 100778;2018-01-22 18:11:33+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100778;Declaration SUBMITTED by EMPLOYEE;2018-01-22 18:11:33+00:00;773;139;2
declaration 100778;2018-01-22 18:11:42+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100778;Declaration APPROVED by ADMINISTRATION;2018-01-22 18:11:42+00:00;774;139;2
declaration 100778;2018-01-23 07:54:17+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100778;Declaration APPROVED by BUDGET OWNER;2018-01-23 07:54:17+00:00;775;139;2
declaration 100778;2018-01-23 16:25:29+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100778;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-23 16:25:29+00:00;776;139;2
declaration 100778;2018-01-25 06:50:02+00:00;Request Payment;declaration 100778;Request Payment;2018-01-25 06:50:02+00:00;777;139;2
declaration 100778;2018-01-29 16:31:10+00:00;Payment Handled;declaration 100778;Payment Handled;2018-01-29 16:31:10+00:00;778;139;2
declaration 100794;2018-01-23 15:01:10+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100794;Declaration SUBMITTED by EMPLOYEE;2018-01-23 15:01:10+00:00;789;142;2
declaration 100794;2018-01-23 15:03:43+00:00;Declaration APPROVED by ADMINISTRATION;declaration 100794;Declaration APPROVED by ADMINISTRATION;2018-01-23 15:03:43+00:00;790;142;2
declaration 100794;2018-01-26 07:47:34+00:00;Declaration APPROVED by BUDGET OWNER;declaration 100794;Declaration APPROVED by BUDGET OWNER;2018-01-26 07:47:34+00:00;791;142;2
declaration 100794;2018-01-26 11:43:38+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 100794;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-26 11:43:38+00:00;792;142;2
declaration 100794;2018-01-30 10:17:00+00:00;Request Payment;declaration 100794;Request Payment;2018-01-30 10:17:00+00:00;793;142;2
declaration 100794;2018-02-01 16:31:17+00:00;Payment Handled;declaration 100794;Payment Handled;2018-02-01 16:31:17+00:00;794;142;2
declaration 100805;2018-01-23 15:52:46+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 100805;Declaration SUBMITTED by EMPLOYEE;2018-01-23 15:52:46+00:00;800;144;2
