case_id,timestamp,activity,case:concept:name,concept:name,time:timestamp,@@index,@@case_index,cluster
declaration 102342,2018-02-08 08:28:17+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102342,Declaration APPROVED by BUDGET OWNER,2018-02-08 08:28:17+00:00,2323,418,7
declaration 102348,2018-02-13 07:05:12+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102348,Declaration APPROVED by BUDGET OWNER,2018-02-13 07:05:12+00:00,2329,419,7
declaration 102384,2018-02-09 07:31:23+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102384,Declaration APPROVED by BUDGET OWNER,2018-02-09 07:31:23+00:00,2365,426,7
declaration 102405,2018-02-09 14:39:12+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102405,Declaration APPROVED by BUDGET OWNER,2018-02-09 14:39:12+00:00,2386,430,7
declaration 102411,2018-02-12 15:48:46+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102411,Declaration APPROVED by BUDGET OWNER,2018-02-12 15:48:46+00:00,2392,431,7
declaration 102417,2018-02-13 06:51:43+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102417,Declaration APPROVED by BUDGET OWNER,2018-02-13 06:51:43+00:00,2398,432,7
declaration 102458,2018-02-13 14:08:51+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102458,Declaration APPROVED by BUDGET OWNER,2018-02-13 14:08:51+00:00,2439,440,7
declaration 102464,2018-04-04 13:14:30+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102464,Declaration APPROVED by BUDGET OWNER,2018-04-04 13:14:30+00:00,2452,441,7
declaration 102491,2018-03-09 09:26:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102491,Declaration APPROVED by BUDGET OWNER,2018-03-09 09:26:20+00:00,2471,445,7
declaration 102502,2018-03-12 07:35:58+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102502,Declaration APPROVED by BUDGET OWNER,2018-03-12 07:35:58+00:00,2482,447,7
declaration 102526,2018-04-17 12:29:17+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102526,Declaration APPROVED by BUDGET OWNER,2018-04-17 12:29:17+00:00,2509,451,7
declaration 102540,2018-03-12 07:15:35+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102540,Declaration APPROVED by BUDGET OWNER,2018-03-12 07:15:35+00:00,2520,453,7
declaration 102578,2018-03-13 09:37:42+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102578,Declaration APPROVED by BUDGET OWNER,2018-03-13 09:37:42+00:00,2557,459,7
declaration 102594,2018-03-13 15:44:34+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102594,Declaration APPROVED by BUDGET OWNER,2018-03-13 15:44:34+00:00,2573,462,7
declaration 102624,2018-04-06 09:12:01+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102624,Declaration APPROVED by BUDGET OWNER,2018-04-06 09:12:01+00:00,2603,467,7
declaration 102645,2018-04-05 06:45:47+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102645,Declaration APPROVED by BUDGET OWNER,2018-04-05 06:45:47+00:00,2624,471,7
declaration 102661,2018-04-04 13:21:40+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102661,Declaration APPROVED by BUDGET OWNER,2018-04-04 13:21:40+00:00,2640,474,7
declaration 102667,2018-04-05 06:33:26+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102667,Declaration APPROVED by BUDGET OWNER,2018-04-05 06:33:26+00:00,2646,475,7
declaration 102678,2018-04-04 13:42:24+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102678,Declaration APPROVED by BUDGET OWNER,2018-04-04 13:42:24+00:00,2660,477,7
declaration 102692,2018-04-04 12:16:55+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102692,Declaration APPROVED by BUDGET OWNER,2018-04-04 12:16:55+00:00,2671,479,7
declaration 102703,2018-04-05 06:19:08+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102703,Declaration APPROVED by BUDGET OWNER,2018-04-05 06:19:08+00:00,2682,481,7
declaration 102714,2018-04-11 13:41:57+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102714,Declaration APPROVED by BUDGET OWNER,2018-04-11 13:41:57+00:00,2693,483,7
declaration 102720,2018-04-05 12:28:14+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102720,Declaration APPROVED by BUDGET OWNER,2018-04-05 12:28:14+00:00,2699,484,7
declaration 102754,2018-04-23 13:57:07+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102754,Declaration APPROVED by BUDGET OWNER,2018-04-23 13:57:07+00:00,2733,490,7
declaration 102785,2018-03-23 13:04:00+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102785,Declaration APPROVED by BUDGET OWNER,2018-03-23 13:04:00+00:00,2763,496,7
declaration 102796,2018-03-22 13:34:58+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102796,Declaration APPROVED by BUDGET OWNER,2018-03-22 13:34:58+00:00,2774,498,7
declaration 102849,2018-03-29 07:43:22+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102849,Declaration APPROVED by BUDGET OWNER,2018-03-29 07:43:22+00:00,2827,507,7
declaration 102870,2018-04-04 10:08:37+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102870,Declaration APPROVED by BUDGET OWNER,2018-04-04 10:08:37+00:00,2848,511,7
declaration 102881,2018-04-03 05:56:55+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102881,Declaration APPROVED by BUDGET OWNER,2018-04-03 05:56:55+00:00,2859,513,7
declaration 102897,2018-04-03 08:45:51+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102897,Declaration APPROVED by BUDGET OWNER,2018-04-03 08:45:51+00:00,2875,516,7
declaration 102913,2018-03-15 06:56:04+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102913,Declaration APPROVED by BUDGET OWNER,2018-03-15 06:56:04+00:00,2891,519,7
declaration 102924,2018-03-15 07:14:18+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102924,Declaration APPROVED by BUDGET OWNER,2018-03-15 07:14:18+00:00,2902,521,7
declaration 102930,2018-03-15 08:36:18+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102930,Declaration APPROVED by BUDGET OWNER,2018-03-15 08:36:18+00:00,2908,522,7
declaration 102941,2018-03-15 06:53:36+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102941,Declaration APPROVED by BUDGET OWNER,2018-03-15 06:53:36+00:00,2919,524,7
declaration 102947,2018-03-15 09:49:17+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102947,Declaration APPROVED by BUDGET OWNER,2018-03-15 09:49:17+00:00,2925,525,7
declaration 102958,2018-03-16 08:26:49+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102958,Declaration APPROVED by BUDGET OWNER,2018-03-16 08:26:49+00:00,2936,527,7
declaration 102979,2018-03-19 10:46:12+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102979,Declaration APPROVED by BUDGET OWNER,2018-03-19 10:46:12+00:00,2957,531,7
declaration 102995,2018-03-20 07:12:54+00:00,Declaration APPROVED by BUDGET OWNER,declaration 102995,Declaration APPROVED by BUDGET OWNER,2018-03-20 07:12:54+00:00,2973,534,7
declaration 103011,2018-03-20 07:19:21+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103011,Declaration APPROVED by BUDGET OWNER,2018-03-20 07:19:21+00:00,2989,537,7
declaration 103017,2018-03-19 10:43:50+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103017,Declaration APPROVED by BUDGET OWNER,2018-03-19 10:43:50+00:00,2995,538,7
declaration 103028,2018-03-19 10:43:15+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103028,Declaration APPROVED by BUDGET OWNER,2018-03-19 10:43:15+00:00,3006,540,7
declaration 103039,2018-03-19 10:53:51+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103039,Declaration APPROVED by BUDGET OWNER,2018-03-19 10:53:51+00:00,3017,542,7
declaration 103050,2018-04-06 12:41:08+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103050,Declaration APPROVED by BUDGET OWNER,2018-04-06 12:41:08+00:00,3028,544,7
declaration 103056,2018-04-09 11:33:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103056,Declaration APPROVED by BUDGET OWNER,2018-04-09 11:33:20+00:00,3037,545,7
declaration 103065,2018-04-12 09:15:40+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103065,Declaration APPROVED by BUDGET OWNER,2018-04-12 09:15:40+00:00,3043,546,7
declaration 103076,2018-04-17 12:43:08+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103076,Declaration APPROVED by BUDGET OWNER,2018-04-17 12:43:08+00:00,3054,548,7
declaration 103082,2018-04-09 07:01:26+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103082,Declaration APPROVED by BUDGET OWNER,2018-04-09 07:01:26+00:00,3060,549,7
declaration 103113,2018-04-09 07:14:04+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103113,Declaration APPROVED by BUDGET OWNER,2018-04-09 07:14:04+00:00,3091,555,7
declaration 103124,2018-04-09 12:50:23+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103124,Declaration APPROVED by BUDGET OWNER,2018-04-09 12:50:23+00:00,3102,557,7
declaration 103130,2018-04-11 09:59:53+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103130,Declaration APPROVED by BUDGET OWNER,2018-04-11 09:59:53+00:00,3108,558,7
declaration 103141,2018-04-11 09:19:00+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103141,Declaration APPROVED by BUDGET OWNER,2018-04-11 09:19:00+00:00,3119,560,7
declaration 103147,2018-04-12 08:56:50+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103147,Declaration APPROVED by BUDGET OWNER,2018-04-12 08:56:50+00:00,3125,561,7
declaration 103153,2018-04-09 13:05:21+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103153,Declaration APPROVED by BUDGET OWNER,2018-04-09 13:05:21+00:00,3131,562,7
declaration 103193,2018-04-10 13:56:55+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103193,Declaration APPROVED by BUDGET OWNER,2018-04-10 13:56:55+00:00,3171,567,7
declaration 103199,2018-04-10 13:56:03+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103199,Declaration APPROVED by BUDGET OWNER,2018-04-10 13:56:03+00:00,3177,568,7
declaration 103225,2018-03-01 14:01:02+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103225,Declaration APPROVED by BUDGET OWNER,2018-03-01 14:01:02+00:00,3203,573,7
declaration 103251,2018-03-12 07:18:03+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103251,Declaration APPROVED by BUDGET OWNER,2018-03-12 07:18:03+00:00,3229,578,7
declaration 103285,2018-04-04 13:18:13+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103285,Declaration APPROVED by BUDGET OWNER,2018-04-04 13:18:13+00:00,3263,584,7
declaration 103301,2018-04-04 09:47:13+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103301,Declaration APPROVED by BUDGET OWNER,2018-04-04 09:47:13+00:00,3279,587,7
declaration 103335,2018-03-14 14:39:48+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103335,Declaration APPROVED by BUDGET OWNER,2018-03-14 14:39:48+00:00,3313,593,7
declaration 103346,2018-03-15 12:25:30+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103346,Declaration APPROVED by BUDGET OWNER,2018-03-15 12:25:30+00:00,3324,595,7
declaration 103362,2018-03-20 07:14:58+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103362,Declaration APPROVED by BUDGET OWNER,2018-03-20 07:14:58+00:00,3340,598,7
declaration 103393,2018-03-20 11:30:28+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103393,Declaration APPROVED by BUDGET OWNER,2018-03-20 11:30:28+00:00,3371,604,7
declaration 103399,2018-03-21 06:44:11+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103399,Declaration APPROVED by BUDGET OWNER,2018-03-21 06:44:11+00:00,3377,605,7
declaration 103415,2018-03-20 13:22:15+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103415,Declaration APPROVED by BUDGET OWNER,2018-03-20 13:22:15+00:00,3393,608,7
declaration 103429,2018-03-26 07:28:36+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103429,Declaration APPROVED by BUDGET OWNER,2018-03-26 07:28:36+00:00,3413,610,7
declaration 103451,2018-03-23 10:57:36+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103451,Declaration APPROVED by BUDGET OWNER,2018-03-23 10:57:36+00:00,3429,613,7
declaration 103462,2018-03-23 14:07:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103462,Declaration APPROVED by BUDGET OWNER,2018-03-23 14:07:20+00:00,3443,615,7
declaration 103480,2018-03-23 13:04:24+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103480,Declaration APPROVED by BUDGET OWNER,2018-03-23 13:04:24+00:00,3458,617,7
declaration 103486,2018-04-10 13:55:12+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103486,Declaration APPROVED by BUDGET OWNER,2018-04-10 13:55:12+00:00,3464,618,7
declaration 103492,2018-04-11 13:42:25+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103492,Declaration APPROVED by BUDGET OWNER,2018-04-11 13:42:25+00:00,3470,619,7
declaration 103503,2018-04-17 12:21:48+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103503,Declaration APPROVED by BUDGET OWNER,2018-04-17 12:21:48+00:00,3481,621,7
declaration 103537,2018-04-17 12:39:54+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103537,Declaration APPROVED by BUDGET OWNER,2018-04-17 12:39:54+00:00,3520,627,7
declaration 103549,2018-04-11 08:57:03+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103549,Declaration APPROVED by BUDGET OWNER,2018-04-11 08:57:03+00:00,3526,628,7
declaration 103570,2018-04-11 10:12:12+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103570,Declaration APPROVED by BUDGET OWNER,2018-04-11 10:12:12+00:00,3547,632,7
declaration 103580,2018-04-12 06:31:42+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103580,Declaration APPROVED by BUDGET OWNER,2018-04-12 06:31:42+00:00,3556,634,7
declaration 103591,2018-04-11 10:12:29+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103591,Declaration APPROVED by BUDGET OWNER,2018-04-11 10:12:29+00:00,3567,636,7
declaration 103602,2018-04-11 12:57:05+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103602,Declaration APPROVED by BUDGET OWNER,2018-04-11 12:57:05+00:00,3578,638,7
declaration 103632,2018-04-12 07:46:15+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103632,Declaration APPROVED by BUDGET OWNER,2018-04-12 07:46:15+00:00,3607,644,7
declaration 103643,2018-04-06 12:41:29+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103643,Declaration APPROVED by BUDGET OWNER,2018-04-06 12:41:29+00:00,3618,646,7
declaration 103649,2018-04-11 13:35:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103649,Declaration APPROVED by BUDGET OWNER,2018-04-11 13:35:20+00:00,3624,647,7
declaration 103665,2018-04-09 14:23:48+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103665,Declaration APPROVED by BUDGET OWNER,2018-04-09 14:23:48+00:00,3640,650,7
declaration 103713,2018-04-12 11:11:59+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103713,Declaration APPROVED by BUDGET OWNER,2018-04-12 11:11:59+00:00,3687,660,7
declaration 103768,2018-03-23 07:42:34+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103768,Declaration APPROVED by BUDGET OWNER,2018-03-23 07:42:34+00:00,3742,670,7
declaration 103774,2018-03-26 12:40:04+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103774,Declaration APPROVED by BUDGET OWNER,2018-03-26 12:40:04+00:00,3748,671,7
declaration 103780,2018-03-26 08:42:47+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103780,Declaration APPROVED by BUDGET OWNER,2018-03-26 08:42:47+00:00,3754,672,7
declaration 103795,2018-03-28 06:07:06+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103795,Declaration APPROVED by BUDGET OWNER,2018-03-28 06:07:06+00:00,3768,675,7
declaration 103811,2018-03-26 08:53:01+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103811,Declaration APPROVED by BUDGET OWNER,2018-03-26 08:53:01+00:00,3784,678,7
declaration 103817,2018-03-28 06:05:50+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103817,Declaration APPROVED by BUDGET OWNER,2018-03-28 06:05:50+00:00,3790,679,7
declaration 103833,2018-04-12 14:39:46+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103833,Declaration APPROVED by BUDGET OWNER,2018-04-12 14:39:46+00:00,3806,682,7
declaration 103897,2018-04-19 09:50:52+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103897,Declaration APPROVED by BUDGET OWNER,2018-04-19 09:50:52+00:00,3869,694,7
declaration 103918,2018-05-07 08:06:26+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103918,Declaration APPROVED by BUDGET OWNER,2018-05-07 08:06:26+00:00,3890,698,7
declaration 103929,2018-04-17 06:51:10+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103929,Declaration APPROVED by BUDGET OWNER,2018-04-17 06:51:10+00:00,3901,700,7
declaration 103940,2018-04-23 12:21:47+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103940,Declaration APPROVED by BUDGET OWNER,2018-04-23 12:21:47+00:00,3916,702,7
declaration 103955,2018-04-17 12:40:58+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103955,Declaration APPROVED by BUDGET OWNER,2018-04-17 12:40:58+00:00,3927,704,7
declaration 103961,2018-04-16 08:50:34+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103961,Declaration APPROVED by BUDGET OWNER,2018-04-16 08:50:34+00:00,3933,705,7
declaration 103967,2018-04-16 07:49:58+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103967,Declaration APPROVED by BUDGET OWNER,2018-04-16 07:49:58+00:00,3939,706,7
declaration 103973,2018-04-18 13:31:00+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103973,Declaration APPROVED by BUDGET OWNER,2018-04-18 13:31:00+00:00,3945,707,7
declaration 103984,2018-03-26 11:19:05+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103984,Declaration APPROVED by BUDGET OWNER,2018-03-26 11:19:05+00:00,3956,709,7
declaration 103990,2018-03-26 12:42:53+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103990,Declaration APPROVED by BUDGET OWNER,2018-03-26 12:42:53+00:00,3962,710,7
declaration 103996,2018-03-29 08:18:19+00:00,Declaration APPROVED by BUDGET OWNER,declaration 103996,Declaration APPROVED by BUDGET OWNER,2018-03-29 08:18:19+00:00,3972,711,7
declaration 104006,2018-03-27 06:22:44+00:00,Declaration APPROVED by BUDGET OWNER,declaration 104006,Declaration APPROVED by BUDGET OWNER,2018-03-27 06:22:44+00:00,3978,712,7
declaration 104012,2018-04-04 09:59:45+00:00,Declaration APPROVED by BUDGET OWNER,declaration 104012,Declaration APPROVED by BUDGET OWNER,2018-04-04 09:59:45+00:00,3984,713,7
declaration 104023,2018-03-27 11:50:44+00:00,Declaration APPROVED by BUDGET OWNER,declaration 104023,Declaration APPROVED by BUDGET OWNER,2018-03-27 11:50:44+00:00,3995,715,7
declaration 104034,2018-03-28 06:00:09+00:00,Declaration APPROVED by BUDGET OWNER,declaration 104034,Declaration APPROVED by BUDGET OWNER,2018-03-28 06:00:09+00:00,4006,717,7
declaration 104102,2018-04-04 11:27:51+00:00,Declaration APPROVED by BUDGET OWNER,declaration 104102,Declaration APPROVED by BUDGET OWNER,2018-04-04 11:27:51+00:00,4073,730,7
declaration 104108,2018-04-04 08:35:19+00:00,Declaration APPROVED by BUDGET OWNER,declaration 104108,Declaration APPROVED by BUDGET OWNER,2018-04-04 08:35:19+00:00,4079,731,7
declaration 104114,2018-04-04 08:35:53+00:00,Declaration APPROVED by BUDGET OWNER,declaration 104114,Declaration APPROVED by BUDGET OWNER,2018-04-04 08:35:53+00:00,4085,732,7
declaration 104120,2018-04-04 08:36:11+00:00,Declaration APPROVED by BUDGET OWNER,declaration 104120,Declaration APPROVED by BUDGET OWNER,2018-04-04 08:36:11+00:00,4091,733,7
declaration 104146,2018-04-17 06:22:44+00:00,Declaration APPROVED by BUDGET OWNER,declaration 104146,Declaration APPROVED by BUDGET OWNER,2018-04-17 06:22:44+00:00,4117,738,7
declaration 104182,2018-04-18 13:45:03+00:00,Declaration APPROVED by BUDGET OWNER,declaration 104182,Declaration APPROVED by BUDGET OWNER,2018-04-18 13:45:03+00:00,4153,745,7
