case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 107105;2018-03-15 08:38:00+00:00;Declaration REJECTED by EMPLOYEE;declaration 107105;Declaration REJECTED by EMPLOYEE;2018-03-15 08:38:00+00:00;7055;1267;6
declaration 107105;2018-03-20 11:35:53+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 107105;Declaration SUBMITTED by EMPLOYEE;2018-03-20 11:35:53+00:00;7056;1267;6
declaration 107105;2018-03-20 11:35:57+00:00;Declaration APPROVED by ADMINISTRATION;declaration 107105;Declaration APPROVED by ADMINISTRATION;2018-03-20 11:35:57+00:00;7057;1267;6
declaration 107105;2018-03-21 06:47:16+00:00;Declaration APPROVED by BUDGET OWNER;declaration 107105;Declaration APPROVED by BUDGET OWNER;2018-03-21 06:47:16+00:00;7058;1267;6
declaration 107105;2018-03-28 03:15:25+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 107105;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-28 03:15:25+00:00;7059;1267;6
declaration 107105;2018-03-28 06:52:01+00:00;Request Payment;declaration 107105;Request Payment;2018-03-28 06:52:01+00:00;7060;1267;6
declaration 107105;2018-03-29 15:31:10+00:00;Payment Handled;declaration 107105;Payment Handled;2018-03-29 15:31:10+00:00;7061;1267;6
declaration 108140;2018-04-09 09:12:52+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 108140;Declaration SUBMITTED by EMPLOYEE;2018-04-09 09:12:52+00:00;8083;1451;6
declaration 108140;2018-04-09 09:12:55+00:00;Declaration REJECTED by ADMINISTRATION;declaration 108140;Declaration REJECTED by ADMINISTRATION;2018-04-09 09:12:55+00:00;8084;1451;6
declaration 108140;2018-04-12 09:05:15+00:00;Declaration REJECTED by EMPLOYEE;declaration 108140;Declaration REJECTED by EMPLOYEE;2018-04-12 09:05:15+00:00;8085;1451;6
declaration 108140;2018-04-17 09:26:37+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 108140;Declaration SUBMITTED by EMPLOYEE;2018-04-17 09:26:37+00:00;8086;1451;6
declaration 108140;2018-04-17 09:26:43+00:00;Declaration APPROVED by ADMINISTRATION;declaration 108140;Declaration APPROVED by ADMINISTRATION;2018-04-17 09:26:43+00:00;8087;1451;6
declaration 108140;2018-04-17 09:31:34+00:00;Declaration APPROVED by BUDGET OWNER;declaration 108140;Declaration APPROVED by BUDGET OWNER;2018-04-17 09:31:34+00:00;8088;1451;6
declaration 108140;2018-04-19 07:26:58+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 108140;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-19 07:26:58+00:00;8089;1451;6
declaration 108140;2018-04-19 13:20:39+00:00;Request Payment;declaration 108140;Request Payment;2018-04-19 13:20:39+00:00;8090;1451;6
declaration 108140;2018-04-23 15:31:10+00:00;Payment Handled;declaration 108140;Payment Handled;2018-04-23 15:31:10+00:00;8091;1451;6
declaration 108771;2018-01-15 13:53:50+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 108771;Declaration SUBMITTED by EMPLOYEE;2018-01-15 13:53:50+00:00;8711;1560;6
declaration 108771;2018-01-15 14:05:55+00:00;Declaration REJECTED by ADMINISTRATION;declaration 108771;Declaration REJECTED by ADMINISTRATION;2018-01-15 14:05:55+00:00;8712;1560;6
declaration 108771;2018-01-17 12:33:20+00:00;Declaration REJECTED by EMPLOYEE;declaration 108771;Declaration REJECTED by EMPLOYEE;2018-01-17 12:33:20+00:00;8713;1560;6
declaration 108771;2018-01-26 20:05:29+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 108771;Declaration SUBMITTED by EMPLOYEE;2018-01-26 20:05:29+00:00;8714;1560;6
declaration 108771;2018-01-26 20:05:34+00:00;Declaration APPROVED by ADMINISTRATION;declaration 108771;Declaration APPROVED by ADMINISTRATION;2018-01-26 20:05:34+00:00;8715;1560;6
declaration 108771;2018-01-29 08:39:57+00:00;Declaration APPROVED by BUDGET OWNER;declaration 108771;Declaration APPROVED by BUDGET OWNER;2018-01-29 08:39:57+00:00;8716;1560;6
declaration 108771;2018-01-29 13:18:09+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 108771;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-29 13:18:09+00:00;8717;1560;6
declaration 108771;2018-01-29 13:18:11+00:00;Request Payment;declaration 108771;Request Payment;2018-01-29 13:18:11+00:00;8718;1560;6
declaration 108771;2018-02-01 16:31:17+00:00;Payment Handled;declaration 108771;Payment Handled;2018-02-01 16:31:17+00:00;8719;1560;6
declaration 109518;2018-03-19 10:22:55+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 109518;Declaration SUBMITTED by EMPLOYEE;2018-03-19 10:22:55+00:00;9450;1700;6
declaration 109518;2018-04-25 12:54:02+00:00;Declaration REJECTED by ADMINISTRATION;declaration 109518;Declaration REJECTED by ADMINISTRATION;2018-04-25 12:54:02+00:00;9451;1700;6
declaration 109518;2018-04-26 09:56:07+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 109518;Declaration SUBMITTED by EMPLOYEE;2018-04-26 09:56:07+00:00;9452;1700;6
declaration 109518;2018-04-26 09:56:17+00:00;Declaration REJECTED by EMPLOYEE;declaration 109518;Declaration REJECTED by EMPLOYEE;2018-04-26 09:56:17+00:00;9453;1700;6
declaration 109518;2018-04-26 10:04:30+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 109518;Declaration SUBMITTED by EMPLOYEE;2018-04-26 10:04:30+00:00;9454;1700;6
declaration 109518;2018-04-26 10:04:34+00:00;Declaration APPROVED by ADMINISTRATION;declaration 109518;Declaration APPROVED by ADMINISTRATION;2018-04-26 10:04:34+00:00;9455;1700;6
declaration 109518;2018-04-26 10:05:50+00:00;Declaration APPROVED by BUDGET OWNER;declaration 109518;Declaration APPROVED by BUDGET OWNER;2018-04-26 10:05:50+00:00;9456;1700;6
declaration 109518;2018-05-01 07:58:40+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 109518;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-01 07:58:40+00:00;9457;1700;6
declaration 109518;2018-05-01 07:58:41+00:00;Request Payment;declaration 109518;Request Payment;2018-05-01 07:58:41+00:00;9458;1700;6
declaration 109518;2018-05-03 15:31:15+00:00;Payment Handled;declaration 109518;Payment Handled;2018-05-03 15:31:15+00:00;9459;1700;6
declaration 109626;2018-01-18 14:13:38+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 109626;Declaration SUBMITTED by EMPLOYEE;2018-01-18 14:13:38+00:00;9555;1717;6
declaration 109626;2018-01-18 14:29:44+00:00;Declaration REJECTED by ADMINISTRATION;declaration 109626;Declaration REJECTED by ADMINISTRATION;2018-01-18 14:29:44+00:00;9556;1717;6
declaration 109626;2018-01-19 09:20:49+00:00;Declaration REJECTED by EMPLOYEE;declaration 109626;Declaration REJECTED by EMPLOYEE;2018-01-19 09:20:49+00:00;9557;1717;6
declaration 109626;2018-01-19 11:59:29+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 109626;Declaration SUBMITTED by EMPLOYEE;2018-01-19 11:59:29+00:00;9558;1717;6
declaration 109626;2018-01-19 11:59:57+00:00;Declaration APPROVED by ADMINISTRATION;declaration 109626;Declaration APPROVED by ADMINISTRATION;2018-01-19 11:59:57+00:00;9559;1717;6
declaration 109626;2018-01-19 14:00:06+00:00;Declaration APPROVED by BUDGET OWNER;declaration 109626;Declaration APPROVED by BUDGET OWNER;2018-01-19 14:00:06+00:00;9560;1717;6
declaration 109626;2018-01-23 07:27:37+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 109626;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-23 07:27:37+00:00;9561;1717;6
declaration 109626;2018-01-23 18:28:12+00:00;Request Payment;declaration 109626;Request Payment;2018-01-23 18:28:12+00:00;9562;1717;6
declaration 109626;2018-01-25 16:31:07+00:00;Payment Handled;declaration 109626;Payment Handled;2018-01-25 16:31:07+00:00;9563;1717;6
declaration 110051;2018-03-20 15:13:44+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 110051;Declaration SUBMITTED by EMPLOYEE;2018-03-20 15:13:44+00:00;9979;1793;6
declaration 110051;2018-03-20 15:13:53+00:00;Declaration REJECTED by ADMINISTRATION;declaration 110051;Declaration REJECTED by ADMINISTRATION;2018-03-20 15:13:53+00:00;9980;1793;6
declaration 110051;2018-03-22 09:50:08+00:00;Declaration REJECTED by EMPLOYEE;declaration 110051;Declaration REJECTED by EMPLOYEE;2018-03-22 09:50:08+00:00;9981;1793;6
declaration 110051;2018-03-22 14:42:23+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 110051;Declaration SUBMITTED by EMPLOYEE;2018-03-22 14:42:23+00:00;9982;1793;6
declaration 110051;2018-03-22 14:42:26+00:00;Declaration APPROVED by ADMINISTRATION;declaration 110051;Declaration APPROVED by ADMINISTRATION;2018-03-22 14:42:26+00:00;9983;1793;6
declaration 110051;2018-03-23 07:40:08+00:00;Declaration APPROVED by BUDGET OWNER;declaration 110051;Declaration APPROVED by BUDGET OWNER;2018-03-23 07:40:08+00:00;9984;1793;6
declaration 110051;2018-03-23 15:51:31+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 110051;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-23 15:51:31+00:00;9985;1793;6
declaration 110051;2018-03-23 15:51:33+00:00;Request Payment;declaration 110051;Request Payment;2018-03-23 15:51:33+00:00;9986;1793;6
declaration 110051;2018-03-26 15:31:13+00:00;Payment Handled;declaration 110051;Payment Handled;2018-03-26 15:31:13+00:00;9987;1793;6
declaration 110714;2018-03-29 12:54:19+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 110714;Declaration SUBMITTED by EMPLOYEE;2018-03-29 12:54:19+00:00;10637;1910;6
declaration 110714;2018-03-29 13:12:07+00:00;Declaration REJECTED by ADMINISTRATION;declaration 110714;Declaration REJECTED by ADMINISTRATION;2018-03-29 13:12:07+00:00;10638;1910;6
declaration 110714;2018-04-04 10:07:12+00:00;Declaration REJECTED by EMPLOYEE;declaration 110714;Declaration REJECTED by EMPLOYEE;2018-04-04 10:07:12+00:00;10639;1910;6
declaration 110714;2018-06-27 08:49:22+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 110714;Declaration SUBMITTED by EMPLOYEE;2018-06-27 08:49:22+00:00;10640;1910;6
declaration 110714;2018-06-27 08:49:25+00:00;Declaration APPROVED by ADMINISTRATION;declaration 110714;Declaration APPROVED by ADMINISTRATION;2018-06-27 08:49:25+00:00;10641;1910;6
declaration 110714;2018-06-29 06:45:25+00:00;Declaration APPROVED by BUDGET OWNER;declaration 110714;Declaration APPROVED by BUDGET OWNER;2018-06-29 06:45:25+00:00;10642;1910;6
declaration 110714;2018-07-03 15:49:18+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 110714;Declaration FINAL_APPROVED by SUPERVISOR;2018-07-03 15:49:18+00:00;10643;1910;6
declaration 110714;2018-07-04 06:30:02+00:00;Request Payment;declaration 110714;Request Payment;2018-07-04 06:30:02+00:00;10644;1910;6
declaration 110714;2018-07-05 15:31:33+00:00;Payment Handled;declaration 110714;Payment Handled;2018-07-05 15:31:33+00:00;10645;1910;6
declaration 111147;2018-07-27 08:14:08+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 111147;Declaration SUBMITTED by EMPLOYEE;2018-07-27 08:14:08+00:00;11070;1988;6
declaration 111147;2018-07-27 08:14:39+00:00;Declaration REJECTED by ADMINISTRATION;declaration 111147;Declaration REJECTED by ADMINISTRATION;2018-07-27 08:14:39+00:00;11071;1988;6
declaration 111147;2018-08-09 07:43:33+00:00;Declaration REJECTED by EMPLOYEE;declaration 111147;Declaration REJECTED by EMPLOYEE;2018-08-09 07:43:33+00:00;11072;1988;6
declaration 111147;2018-08-16 21:13:47+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 111147;Declaration SUBMITTED by EMPLOYEE;2018-08-16 21:13:47+00:00;11073;1988;6
declaration 111147;2018-08-16 21:13:52+00:00;Declaration APPROVED by ADMINISTRATION;declaration 111147;Declaration APPROVED by ADMINISTRATION;2018-08-16 21:13:52+00:00;11074;1988;6
declaration 111147;2018-08-20 09:20:54+00:00;Declaration APPROVED by BUDGET OWNER;declaration 111147;Declaration APPROVED by BUDGET OWNER;2018-08-20 09:20:54+00:00;11075;1988;6
declaration 111147;2018-08-21 06:12:30+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 111147;Declaration FINAL_APPROVED by SUPERVISOR;2018-08-21 06:12:30+00:00;11076;1988;6
declaration 111147;2018-08-21 06:58:47+00:00;Request Payment;declaration 111147;Request Payment;2018-08-21 06:58:47+00:00;11077;1988;6
declaration 111147;2018-08-23 15:31:14+00:00;Payment Handled;declaration 111147;Payment Handled;2018-08-23 15:31:14+00:00;11078;1988;6
declaration 111290;2018-09-14 14:34:11+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 111290;Declaration SUBMITTED by EMPLOYEE;2018-09-14 14:34:11+00:00;11211;2014;6
declaration 111290;2018-09-24 09:00:22+00:00;Declaration REJECTED by ADMINISTRATION;declaration 111290;Declaration REJECTED by ADMINISTRATION;2018-09-24 09:00:22+00:00;11212;2014;6
declaration 111290;2018-09-24 10:11:31+00:00;Declaration REJECTED by EMPLOYEE;declaration 111290;Declaration REJECTED by EMPLOYEE;2018-09-24 10:11:31+00:00;11213;2014;6
declaration 111290;2018-09-24 11:35:26+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 111290;Declaration SUBMITTED by EMPLOYEE;2018-09-24 11:35:26+00:00;11214;2014;6
declaration 111290;2018-09-24 11:35:32+00:00;Declaration APPROVED by ADMINISTRATION;declaration 111290;Declaration APPROVED by ADMINISTRATION;2018-09-24 11:35:32+00:00;11215;2014;6
declaration 111290;2018-09-25 10:16:54+00:00;Declaration APPROVED by BUDGET OWNER;declaration 111290;Declaration APPROVED by BUDGET OWNER;2018-09-25 10:16:54+00:00;11216;2014;6
declaration 111290;2018-09-27 06:28:20+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 111290;Declaration FINAL_APPROVED by SUPERVISOR;2018-09-27 06:28:20+00:00;11217;2014;6
declaration 111290;2018-10-01 14:45:26+00:00;Request Payment;declaration 111290;Request Payment;2018-10-01 14:45:26+00:00;11218;2014;6
declaration 111290;2018-10-04 15:31:15+00:00;Payment Handled;declaration 111290;Payment Handled;2018-10-04 15:31:15+00:00;11219;2014;6
declaration 111352;2018-07-26 09:26:48+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 111352;Declaration SUBMITTED by EMPLOYEE;2018-07-26 09:26:48+00:00;11273;2025;6
declaration 111352;2018-08-07 11:50:59+00:00;Declaration REJECTED by ADMINISTRATION;declaration 111352;Declaration REJECTED by ADMINISTRATION;2018-08-07 11:50:59+00:00;11274;2025;6
declaration 111352;2018-08-08 09:01:20+00:00;Declaration REJECTED by EMPLOYEE;declaration 111352;Declaration REJECTED by EMPLOYEE;2018-08-08 09:01:20+00:00;11275;2025;6
declaration 111352;2018-08-10 06:58:32+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 111352;Declaration SUBMITTED by EMPLOYEE;2018-08-10 06:58:32+00:00;11276;2025;6
declaration 111352;2018-08-10 06:59:52+00:00;Declaration APPROVED by ADMINISTRATION;declaration 111352;Declaration APPROVED by ADMINISTRATION;2018-08-10 06:59:52+00:00;11277;2025;6
declaration 111352;2018-08-10 08:41:23+00:00;Declaration APPROVED by BUDGET OWNER;declaration 111352;Declaration APPROVED by BUDGET OWNER;2018-08-10 08:41:23+00:00;11278;2025;6
declaration 111352;2018-08-13 11:43:33+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 111352;Declaration FINAL_APPROVED by SUPERVISOR;2018-08-13 11:43:33+00:00;11279;2025;6
declaration 111352;2018-08-15 04:37:41+00:00;Request Payment;declaration 111352;Request Payment;2018-08-15 04:37:41+00:00;11280;2025;6
declaration 111352;2018-08-20 15:31:16+00:00;Payment Handled;declaration 111352;Payment Handled;2018-08-20 15:31:16+00:00;11281;2025;6
declaration 111751;2018-08-07 14:06:45+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 111751;Declaration SUBMITTED by EMPLOYEE;2018-08-07 14:06:45+00:00;11670;2091;6
declaration 111751;2018-08-07 14:07:35+00:00;Declaration REJECTED by ADMINISTRATION;declaration 111751;Declaration REJECTED by ADMINISTRATION;2018-08-07 14:07:35+00:00;11671;2091;6
declaration 111751;2018-08-08 07:52:36+00:00;Declaration REJECTED by EMPLOYEE;declaration 111751;Declaration REJECTED by EMPLOYEE;2018-08-08 07:52:36+00:00;11672;2091;6
declaration 111751;2018-08-08 17:25:37+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 111751;Declaration SUBMITTED by EMPLOYEE;2018-08-08 17:25:37+00:00;11673;2091;6
declaration 111751;2018-08-08 17:26:10+00:00;Declaration APPROVED by ADMINISTRATION;declaration 111751;Declaration APPROVED by ADMINISTRATION;2018-08-08 17:26:10+00:00;11674;2091;6
declaration 111751;2018-08-09 06:59:47+00:00;Declaration APPROVED by BUDGET OWNER;declaration 111751;Declaration APPROVED by BUDGET OWNER;2018-08-09 06:59:47+00:00;11675;2091;6
declaration 111751;2018-08-14 06:28:27+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 111751;Declaration FINAL_APPROVED by SUPERVISOR;2018-08-14 06:28:27+00:00;11676;2091;6
declaration 111751;2018-08-14 13:27:41+00:00;Request Payment;declaration 111751;Request Payment;2018-08-14 13:27:41+00:00;11677;2091;6
declaration 111751;2018-08-16 15:31:23+00:00;Payment Handled;declaration 111751;Payment Handled;2018-08-16 15:31:23+00:00;11678;2091;6
declaration 111780;2018-09-15 07:56:52+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 111780;Declaration SUBMITTED by EMPLOYEE;2018-09-15 07:56:52+00:00;11699;2096;6
declaration 111780;2018-09-18 13:12:56+00:00;Declaration REJECTED by ADMINISTRATION;declaration 111780;Declaration REJECTED by ADMINISTRATION;2018-09-18 13:12:56+00:00;11700;2096;6
declaration 111780;2018-09-19 13:32:53+00:00;Declaration REJECTED by EMPLOYEE;declaration 111780;Declaration REJECTED by EMPLOYEE;2018-09-19 13:32:53+00:00;11701;2096;6
declaration 111780;2018-09-19 15:03:40+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 111780;Declaration SUBMITTED by EMPLOYEE;2018-09-19 15:03:40+00:00;11702;2096;6
declaration 111780;2018-09-19 15:04:00+00:00;Declaration APPROVED by ADMINISTRATION;declaration 111780;Declaration APPROVED by ADMINISTRATION;2018-09-19 15:04:00+00:00;11703;2096;6
declaration 111780;2018-09-21 08:45:47+00:00;Declaration APPROVED by BUDGET OWNER;declaration 111780;Declaration APPROVED by BUDGET OWNER;2018-09-21 08:45:47+00:00;11704;2096;6
declaration 111780;2018-09-25 06:59:34+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 111780;Declaration FINAL_APPROVED by SUPERVISOR;2018-09-25 06:59:34+00:00;11705;2096;6
declaration 111780;2018-09-27 07:05:57+00:00;Request Payment;declaration 111780;Request Payment;2018-09-27 07:05:57+00:00;11706;2096;6
declaration 111780;2018-10-01 15:31:13+00:00;Payment Handled;declaration 111780;Payment Handled;2018-10-01 15:31:13+00:00;11707;2096;6
declaration 111818;2018-09-15 18:54:32+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 111818;Declaration SUBMITTED by EMPLOYEE;2018-09-15 18:54:32+00:00;11737;2102;6
declaration 111818;2018-09-15 18:56:05+00:00;Declaration REJECTED by ADMINISTRATION;declaration 111818;Declaration REJECTED by ADMINISTRATION;2018-09-15 18:56:05+00:00;11738;2102;6
declaration 111818;2018-09-18 07:22:19+00:00;Declaration REJECTED by EMPLOYEE;declaration 111818;Declaration REJECTED by EMPLOYEE;2018-09-18 07:22:19+00:00;11739;2102;6
declaration 111818;2018-09-18 11:32:49+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 111818;Declaration SUBMITTED by EMPLOYEE;2018-09-18 11:32:49+00:00;11740;2102;6
declaration 111818;2018-09-18 11:32:54+00:00;Declaration APPROVED by ADMINISTRATION;declaration 111818;Declaration APPROVED by ADMINISTRATION;2018-09-18 11:32:54+00:00;11741;2102;6
declaration 111818;2018-09-19 06:08:34+00:00;Declaration APPROVED by BUDGET OWNER;declaration 111818;Declaration APPROVED by BUDGET OWNER;2018-09-19 06:08:34+00:00;11742;2102;6
declaration 111818;2018-09-20 11:40:59+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 111818;Declaration FINAL_APPROVED by SUPERVISOR;2018-09-20 11:40:59+00:00;11743;2102;6
declaration 111818;2018-10-02 10:13:54+00:00;Request Payment;declaration 111818;Request Payment;2018-10-02 10:13:54+00:00;11744;2102;6
declaration 111818;2018-10-04 15:31:15+00:00;Payment Handled;declaration 111818;Payment Handled;2018-10-04 15:31:15+00:00;11745;2102;6
declaration 111991;2018-05-01 16:09:14+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 111991;Declaration SUBMITTED by EMPLOYEE;2018-05-01 16:09:14+00:00;11908;2132;6
