case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 86752;2017-01-25 09:31:00+00:00;Request Payment;declaration 86752;Request Payment;2017-01-25 09:31:00+00:00;43309;7718;0
declaration 86752;2017-01-30 16:31:35+00:00;Payment Handled;declaration 86752;Payment Handled;2017-01-30 16:31:35+00:00;43310;7718;0
declaration 86756;2017-01-10 13:32:55+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86756;Declaration SUBMITTED by EMPLOYEE;2017-01-10 13:32:55+00:00;43311;7719;0
declaration 86756;2017-01-10 13:33:05+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86756;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-10 13:33:05+00:00;43312;7719;0
declaration 86756;2017-01-11 16:15:45+00:00;Request Payment;declaration 86756;Request Payment;2017-01-11 16:15:45+00:00;43313;7719;0
declaration 86756;2017-01-16 16:32:14+00:00;Payment Handled;declaration 86756;Payment Handled;2017-01-16 16:32:14+00:00;43314;7719;0
declaration 86760;2017-01-10 16:16:10+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86760;Declaration SUBMITTED by EMPLOYEE;2017-01-10 16:16:10+00:00;43315;7720;0
declaration 86760;2017-01-10 16:18:15+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86760;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-10 16:18:15+00:00;43316;7720;0
declaration 86760;2017-01-12 09:07:05+00:00;Request Payment;declaration 86760;Request Payment;2017-01-12 09:07:05+00:00;43317;7720;0
declaration 86760;2017-01-16 16:32:14+00:00;Payment Handled;declaration 86760;Payment Handled;2017-01-16 16:32:14+00:00;43318;7720;0
declaration 86764;2017-01-10 18:01:58+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86764;Declaration SUBMITTED by EMPLOYEE;2017-01-10 18:01:58+00:00;43319;7721;0
declaration 86764;2017-01-10 18:06:23+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86764;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-10 18:06:23+00:00;43320;7721;0
declaration 86764;2017-01-12 09:48:18+00:00;Declaration REJECTED by MISSING;declaration 86764;Declaration REJECTED by MISSING;2017-01-12 09:48:18+00:00;43321;7721;0
declaration 86764;2017-01-31 17:23:34+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86764;Declaration SUBMITTED by EMPLOYEE;2017-01-31 17:23:34+00:00;43322;7721;0
declaration 86764;2017-01-31 17:23:37+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86764;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-31 17:23:37+00:00;43323;7721;0
declaration 86764;2017-02-06 07:46:13+00:00;Request Payment;declaration 86764;Request Payment;2017-02-06 07:46:13+00:00;43324;7721;0
declaration 86764;2017-02-09 16:31:51+00:00;Payment Handled;declaration 86764;Payment Handled;2017-02-09 16:31:51+00:00;43325;7721;0
declaration 86771;2017-01-11 10:17:42+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86771;Declaration SUBMITTED by EMPLOYEE;2017-01-11 10:17:42+00:00;43326;7722;0
declaration 86771;2017-01-11 10:17:48+00:00;Declaration APPROVED by PRE_APPROVER;declaration 86771;Declaration APPROVED by PRE_APPROVER;2017-01-11 10:17:48+00:00;43327;7722;0
declaration 86771;2017-01-11 14:47:37+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86771;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-11 14:47:37+00:00;43328;7722;0
declaration 86771;2017-01-11 16:17:49+00:00;Request Payment;declaration 86771;Request Payment;2017-01-11 16:17:49+00:00;43329;7722;0
declaration 86771;2017-01-16 16:32:14+00:00;Payment Handled;declaration 86771;Payment Handled;2017-01-16 16:32:14+00:00;43330;7722;0
declaration 86776;2017-01-12 08:46:47+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86776;Declaration SUBMITTED by EMPLOYEE;2017-01-12 08:46:47+00:00;43331;7723;0
declaration 86776;2017-01-12 08:46:57+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86776;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-12 08:46:57+00:00;43332;7723;0
declaration 86776;2017-01-12 09:48:42+00:00;Declaration REJECTED by MISSING;declaration 86776;Declaration REJECTED by MISSING;2017-01-12 09:48:42+00:00;43333;7723;0
declaration 86776;2017-02-01 12:11:47+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86776;Declaration SUBMITTED by EMPLOYEE;2017-02-01 12:11:47+00:00;43334;7723;0
declaration 86776;2017-02-01 12:12:55+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86776;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-01 12:12:55+00:00;43335;7723;0
declaration 86776;2017-02-06 07:50:08+00:00;Request Payment;declaration 86776;Request Payment;2017-02-06 07:50:08+00:00;43336;7723;0
declaration 86776;2017-02-09 16:31:51+00:00;Payment Handled;declaration 86776;Payment Handled;2017-02-09 16:31:51+00:00;43337;7723;0
declaration 86783;2017-01-12 10:43:54+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86783;Declaration SUBMITTED by EMPLOYEE;2017-01-12 10:43:54+00:00;43338;7724;0
declaration 86783;2017-01-12 10:44:00+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86783;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-12 10:44:00+00:00;43339;7724;0
declaration 86783;2017-01-17 10:31:27+00:00;Request Payment;declaration 86783;Request Payment;2017-01-17 10:31:27+00:00;43340;7724;0
declaration 86783;2017-01-19 16:31:49+00:00;Payment Handled;declaration 86783;Payment Handled;2017-01-19 16:31:49+00:00;43341;7724;0
declaration 86787;2017-07-17 14:39:39+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86787;Declaration SUBMITTED by EMPLOYEE;2017-07-17 14:39:39+00:00;43342;7725;0
declaration 86787;2017-09-22 08:37:26+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86787;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-22 08:37:26+00:00;43343;7725;0
declaration 86787;2017-09-25 09:33:53+00:00;Request Payment;declaration 86787;Request Payment;2017-09-25 09:33:53+00:00;43344;7725;0
declaration 86787;2017-09-28 15:31:04+00:00;Payment Handled;declaration 86787;Payment Handled;2017-09-28 15:31:04+00:00;43345;7725;0
declaration 86791;2017-01-09 08:49:50+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86791;Declaration SUBMITTED by EMPLOYEE;2017-01-09 08:49:50+00:00;43346;7726;0
declaration 86791;2017-01-09 10:27:48+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86791;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-09 10:27:48+00:00;43347;7726;0
declaration 86791;2017-01-10 08:34:44+00:00;Request Payment;declaration 86791;Request Payment;2017-01-10 08:34:44+00:00;43348;7726;0
declaration 86791;2017-01-12 16:31:22+00:00;Payment Handled;declaration 86791;Payment Handled;2017-01-12 16:31:22+00:00;43349;7726;0
declaration 86795;2017-01-09 09:26:14+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86795;Declaration SUBMITTED by EMPLOYEE;2017-01-09 09:26:14+00:00;43350;7727;0
declaration 86795;2017-02-22 09:29:21+00:00;Declaration APPROVED by PRE_APPROVER;declaration 86795;Declaration APPROVED by PRE_APPROVER;2017-02-22 09:29:21+00:00;43351;7727;0
declaration 86795;2017-02-23 07:14:45+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86795;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-23 07:14:45+00:00;43352;7727;0
declaration 86795;2017-03-06 13:07:25+00:00;Request Payment;declaration 86795;Request Payment;2017-03-06 13:07:25+00:00;43353;7727;0
declaration 86795;2017-03-13 16:30:59+00:00;Payment Handled;declaration 86795;Payment Handled;2017-03-13 16:30:59+00:00;43354;7727;0
declaration 86800;2017-01-09 10:13:33+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86800;Declaration SUBMITTED by EMPLOYEE;2017-01-09 10:13:33+00:00;43355;7728;0
declaration 86800;2017-02-02 17:58:50+00:00;Declaration APPROVED by PRE_APPROVER;declaration 86800;Declaration APPROVED by PRE_APPROVER;2017-02-02 17:58:50+00:00;43356;7728;0
declaration 86800;2017-02-09 04:15:04+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86800;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-09 04:15:04+00:00;43357;7728;0
declaration 86800;2017-02-09 15:00:15+00:00;Request Payment;declaration 86800;Request Payment;2017-02-09 15:00:15+00:00;43358;7728;0
declaration 86800;2017-02-13 16:32:14+00:00;Payment Handled;declaration 86800;Payment Handled;2017-02-13 16:32:14+00:00;43359;7728;0
declaration 86805;2017-01-09 10:40:47+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86805;Declaration SUBMITTED by EMPLOYEE;2017-01-09 10:40:47+00:00;43360;7729;0
declaration 86805;2017-01-09 10:41:23+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86805;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-09 10:41:23+00:00;43361;7729;0
declaration 86805;2017-01-25 09:31:31+00:00;Request Payment;declaration 86805;Request Payment;2017-01-25 09:31:31+00:00;43362;7729;0
declaration 86805;2017-01-30 16:31:35+00:00;Payment Handled;declaration 86805;Payment Handled;2017-01-30 16:31:35+00:00;43363;7729;0
declaration 86809;2017-01-09 11:14:36+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86809;Declaration SUBMITTED by EMPLOYEE;2017-01-09 11:14:36+00:00;43364;7730;0
declaration 86809;2017-01-09 11:14:49+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86809;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-09 11:14:49+00:00;43365;7730;0
declaration 86809;2017-01-10 14:35:19+00:00;Declaration REJECTED by MISSING;declaration 86809;Declaration REJECTED by MISSING;2017-01-10 14:35:19+00:00;43366;7730;0
declaration 86809;2017-01-20 13:43:27+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86809;Declaration SUBMITTED by EMPLOYEE;2017-01-20 13:43:27+00:00;43367;7730;0
declaration 86809;2017-01-20 13:44:43+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86809;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-20 13:44:43+00:00;43368;7730;0
declaration 86809;2017-01-27 09:55:21+00:00;Request Payment;declaration 86809;Request Payment;2017-01-27 09:55:21+00:00;43369;7730;0
declaration 86809;2017-01-30 16:31:35+00:00;Payment Handled;declaration 86809;Payment Handled;2017-01-30 16:31:35+00:00;43370;7730;0
declaration 86816;2017-01-09 13:51:44+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86816;Declaration SUBMITTED by EMPLOYEE;2017-01-09 13:51:44+00:00;43371;7731;0
declaration 86816;2017-01-09 13:52:05+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86816;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-09 13:52:05+00:00;43372;7731;0
declaration 86816;2017-01-11 08:04:31+00:00;Request Payment;declaration 86816;Request Payment;2017-01-11 08:04:31+00:00;43373;7731;0
declaration 86816;2017-01-16 16:32:14+00:00;Payment Handled;declaration 86816;Payment Handled;2017-01-16 16:32:14+00:00;43374;7731;0
declaration 86820;2017-01-10 09:04:52+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86820;Declaration SUBMITTED by EMPLOYEE;2017-01-10 09:04:52+00:00;43375;7732;0
declaration 86820;2017-01-10 09:05:02+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86820;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-10 09:05:02+00:00;43376;7732;0
declaration 86820;2017-01-17 14:35:05+00:00;Request Payment;declaration 86820;Request Payment;2017-01-17 14:35:05+00:00;43377;7732;0
declaration 86820;2017-01-19 16:31:49+00:00;Payment Handled;declaration 86820;Payment Handled;2017-01-19 16:31:49+00:00;43378;7732;0
declaration 86824;2017-01-10 09:52:07+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86824;Declaration SUBMITTED by EMPLOYEE;2017-01-10 09:52:07+00:00;43379;7733;0
declaration 86824;2017-01-12 11:06:07+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86824;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-12 11:06:07+00:00;43380;7733;0
declaration 86824;2017-01-16 13:21:49+00:00;Request Payment;declaration 86824;Request Payment;2017-01-16 13:21:49+00:00;43381;7733;0
declaration 86824;2017-01-19 16:31:49+00:00;Payment Handled;declaration 86824;Payment Handled;2017-01-19 16:31:49+00:00;43382;7733;0
declaration 86828;2017-01-10 10:46:39+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86828;Declaration SUBMITTED by EMPLOYEE;2017-01-10 10:46:39+00:00;43383;7734;0
declaration 86828;2017-01-10 10:46:45+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86828;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-10 10:46:45+00:00;43384;7734;0
declaration 86828;2017-01-10 14:39:15+00:00;Request Payment;declaration 86828;Request Payment;2017-01-10 14:39:15+00:00;43385;7734;0
declaration 86828;2017-01-12 16:31:22+00:00;Payment Handled;declaration 86828;Payment Handled;2017-01-12 16:31:22+00:00;43386;7734;0
declaration 86832;2017-01-10 13:35:50+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86832;Declaration SUBMITTED by EMPLOYEE;2017-01-10 13:35:50+00:00;43387;7735;0
declaration 86832;2017-01-10 13:35:54+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86832;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-10 13:35:54+00:00;43388;7735;0
declaration 86832;2017-01-11 16:16:15+00:00;Request Payment;declaration 86832;Request Payment;2017-01-11 16:16:15+00:00;43389;7735;0
declaration 86832;2017-01-16 16:32:14+00:00;Payment Handled;declaration 86832;Payment Handled;2017-01-16 16:32:14+00:00;43390;7735;0
declaration 86836;2017-01-10 13:37:53+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86836;Declaration SUBMITTED by EMPLOYEE;2017-01-10 13:37:53+00:00;43391;7736;0
declaration 86836;2017-01-10 13:38:00+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86836;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-10 13:38:00+00:00;43392;7736;0
declaration 86836;2017-01-11 16:16:42+00:00;Request Payment;declaration 86836;Request Payment;2017-01-11 16:16:42+00:00;43393;7736;0
declaration 86836;2017-01-16 16:32:14+00:00;Payment Handled;declaration 86836;Payment Handled;2017-01-16 16:32:14+00:00;43394;7736;0
declaration 86840;2017-01-11 19:01:20+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86840;Declaration SUBMITTED by EMPLOYEE;2017-01-11 19:01:20+00:00;43395;7737;0
declaration 86840;2017-01-11 19:01:25+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86840;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-11 19:01:25+00:00;43396;7737;0
declaration 86840;2017-01-12 10:53:52+00:00;Declaration REJECTED by MISSING;declaration 86840;Declaration REJECTED by MISSING;2017-01-12 10:53:52+00:00;43397;7737;0
declaration 86840;2017-01-12 12:20:00+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86840;Declaration SUBMITTED by EMPLOYEE;2017-01-12 12:20:00+00:00;43398;7737;0
declaration 86840;2017-01-12 12:20:02+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86840;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-12 12:20:02+00:00;43399;7737;0
declaration 86840;2017-01-16 14:44:56+00:00;Request Payment;declaration 86840;Request Payment;2017-01-16 14:44:56+00:00;43400;7737;0
declaration 86840;2017-01-19 16:31:49+00:00;Payment Handled;declaration 86840;Payment Handled;2017-01-19 16:31:49+00:00;43401;7737;0
declaration 86847;2017-01-12 14:54:04+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86847;Declaration SUBMITTED by EMPLOYEE;2017-01-12 14:54:04+00:00;43402;7738;0
declaration 86847;2017-01-12 15:22:34+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86847;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-12 15:22:34+00:00;43403;7738;0
declaration 86847;2017-01-19 14:16:37+00:00;Request Payment;declaration 86847;Request Payment;2017-01-19 14:16:37+00:00;43404;7738;0
declaration 86847;2017-01-23 16:32:00+00:00;Payment Handled;declaration 86847;Payment Handled;2017-01-23 16:32:00+00:00;43405;7738;0
declaration 86851;2017-01-12 15:31:10+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86851;Declaration SUBMITTED by EMPLOYEE;2017-01-12 15:31:10+00:00;43406;7739;0
declaration 86851;2017-01-12 15:31:54+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86851;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-12 15:31:54+00:00;43407;7739;0
declaration 86851;2017-01-13 13:08:54+00:00;Request Payment;declaration 86851;Request Payment;2017-01-13 13:08:54+00:00;43408;7739;0
declaration 86851;2017-01-16 16:32:14+00:00;Payment Handled;declaration 86851;Payment Handled;2017-01-16 16:32:14+00:00;43409;7739;0
declaration 86855;2017-01-12 15:51:35+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86855;Declaration SUBMITTED by EMPLOYEE;2017-01-12 15:51:35+00:00;43410;7740;0
declaration 86855;2017-01-12 15:51:49+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86855;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-12 15:51:49+00:00;43411;7740;0
declaration 86855;2017-01-16 08:54:32+00:00;Request Payment;declaration 86855;Request Payment;2017-01-16 08:54:32+00:00;43412;7740;0
declaration 86855;2017-01-19 16:31:49+00:00;Payment Handled;declaration 86855;Payment Handled;2017-01-19 16:31:49+00:00;43413;7740;0
declaration 86859;2017-01-13 07:57:38+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86859;Declaration SUBMITTED by EMPLOYEE;2017-01-13 07:57:38+00:00;43414;7741;0
declaration 86859;2017-01-13 07:57:49+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86859;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-13 07:57:49+00:00;43415;7741;0
declaration 86859;2017-01-18 08:38:55+00:00;Request Payment;declaration 86859;Request Payment;2017-01-18 08:38:55+00:00;43416;7741;0
declaration 86859;2017-01-23 16:32:00+00:00;Payment Handled;declaration 86859;Payment Handled;2017-01-23 16:32:00+00:00;43417;7741;0
declaration 86863;2017-01-13 09:19:09+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86863;Declaration SUBMITTED by EMPLOYEE;2017-01-13 09:19:09+00:00;43418;7742;0
declaration 86863;2017-01-13 09:30:06+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86863;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-13 09:30:06+00:00;43419;7742;0
declaration 86863;2017-01-16 14:43:50+00:00;Request Payment;declaration 86863;Request Payment;2017-01-16 14:43:50+00:00;43420;7742;0
declaration 86863;2017-01-19 16:31:49+00:00;Payment Handled;declaration 86863;Payment Handled;2017-01-19 16:31:49+00:00;43421;7742;0
declaration 86867;2017-01-13 10:04:14+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86867;Declaration SUBMITTED by EMPLOYEE;2017-01-13 10:04:14+00:00;43422;7743;0
declaration 86867;2017-01-13 10:12:42+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86867;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-13 10:12:42+00:00;43423;7743;0
declaration 86867;2017-01-17 10:29:59+00:00;Request Payment;declaration 86867;Request Payment;2017-01-17 10:29:59+00:00;43424;7743;0
declaration 86867;2017-01-19 16:31:49+00:00;Payment Handled;declaration 86867;Payment Handled;2017-01-19 16:31:49+00:00;43425;7743;0
declaration 86871;2017-01-13 14:25:57+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86871;Declaration SUBMITTED by EMPLOYEE;2017-01-13 14:25:57+00:00;43426;7744;0
declaration 86871;2017-01-13 14:33:48+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86871;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-13 14:33:48+00:00;43427;7744;0
declaration 86871;2017-01-25 09:30:05+00:00;Request Payment;declaration 86871;Request Payment;2017-01-25 09:30:05+00:00;43428;7744;0
declaration 86871;2017-01-30 16:31:35+00:00;Payment Handled;declaration 86871;Payment Handled;2017-01-30 16:31:35+00:00;43429;7744;0
declaration 86875;2017-01-14 14:49:35+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86875;Declaration SUBMITTED by EMPLOYEE;2017-01-14 14:49:35+00:00;43430;7745;0
declaration 86875;2017-01-14 14:49:50+00:00;Declaration APPROVED by PRE_APPROVER;declaration 86875;Declaration APPROVED by PRE_APPROVER;2017-01-14 14:49:50+00:00;43431;7745;0
declaration 86875;2017-01-17 09:42:23+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 86875;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-17 09:42:23+00:00;43432;7745;0
declaration 86875;2017-01-19 09:52:26+00:00;Request Payment;declaration 86875;Request Payment;2017-01-19 09:52:26+00:00;43433;7745;0
declaration 86875;2017-01-23 16:32:00+00:00;Payment Handled;declaration 86875;Payment Handled;2017-01-23 16:32:00+00:00;43434;7745;0
declaration 86880;2017-01-16 14:18:35+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 86880;Declaration SUBMITTED by EMPLOYEE;2017-01-16 14:18:35+00:00;43435;7746;0
