id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
st_step 93821_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-03-17 08:24:00+00:00;PRE_APPROVER;declaration 93817;declaration 93817;budget 86566;declaration number 93818;121.68910279291846;2017-03-17 08:24:00+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 93820_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-03-17 08:27:10+00:00;SUPERVISOR;declaration 93817;declaration 93817;budget 86566;declaration number 93818;121.68910279291846;2017-03-17 08:27:10+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 93817_19;SYSTEM;Request Payment;2017-03-21 14:16:50+00:00;UNDEFINED;declaration 93817;declaration 93817;budget 86566;declaration number 93818;121.68910279291846;2017-03-21 14:16:50+00:00;2017;2017;Request Payment;3
dd_declaration 93817_20;SYSTEM;Payment Handled;2017-03-23 17:30:42+00:00;UNDEFINED;declaration 93817;declaration 93817;budget 86566;declaration number 93818;121.68910279291846;2017-03-23 17:30:42+00:00;2017;2017;Payment Handled;3
st_step 92516_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-01 14:22:40+00:00;EMPLOYEE;declaration 92510;declaration 92510;budget 86566;declaration number 92511;68.47751635527908;2017-03-01 14:22:40+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 92515_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2017-03-01 14:29:13+00:00;SUPERVISOR;declaration 92510;declaration 92510;budget 86566;declaration number 92511;68.47751635527908;2017-03-01 14:29:13+00:00;2017;2017;Declaration REJECTED by SUPERVISOR;3
st_step 92514_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-03-07 11:57:12+00:00;EMPLOYEE;declaration 92510;declaration 92510;budget 86566;declaration number 92511;68.47751635527908;2017-03-07 11:57:12+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 92513_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-08 11:40:53+00:00;EMPLOYEE;declaration 92510;declaration 92510;budget 86566;declaration number 92511;68.47751635527908;2017-03-08 11:40:53+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 92512_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-03-08 11:40:56+00:00;SUPERVISOR;declaration 92510;declaration 92510;budget 86566;declaration number 92511;68.47751635527908;2017-03-08 11:40:56+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 92510_19;SYSTEM;Request Payment;2017-03-09 09:52:47+00:00;UNDEFINED;declaration 92510;declaration 92510;budget 86566;declaration number 92511;68.47751635527908;2017-03-09 09:52:47+00:00;2017;2017;Request Payment;3
dd_declaration 92510_20;SYSTEM;Payment Handled;2017-03-13 17:30:59+00:00;UNDEFINED;declaration 92510;declaration 92510;budget 86566;declaration number 92511;68.47751635527908;2017-03-13 17:30:59+00:00;2017;2017;Payment Handled;3
st_step 86570_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-03 16:20:37+00:00;EMPLOYEE;declaration 86564;declaration 86564;budget 86566;declaration number 86565;36.66713484897668;2017-03-03 16:20:37+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 86569_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2017-03-03 16:20:44+00:00;SUPERVISOR;declaration 86564;declaration 86564;budget 86566;declaration number 86565;36.66713484897668;2017-03-03 16:20:44+00:00;2017;2017;Declaration REJECTED by SUPERVISOR;3
st_step 86571_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-03-07 07:07:05+00:00;EMPLOYEE;declaration 86564;declaration 86564;budget 86566;declaration number 86565;36.66713484897668;2017-03-07 07:07:05+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 86567_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-07 08:19:15+00:00;EMPLOYEE;declaration 86564;declaration 86564;budget 86566;declaration number 86565;36.66713484897668;2017-03-07 08:19:15+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 86568_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-03-07 08:19:19+00:00;SUPERVISOR;declaration 86564;declaration 86564;budget 86566;declaration number 86565;36.66713484897668;2017-03-07 08:19:19+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 86564_19;SYSTEM;Request Payment;2017-03-09 09:54:47+00:00;UNDEFINED;declaration 86564;declaration 86564;budget 86566;declaration number 86565;36.66713484897668;2017-03-09 09:54:47+00:00;2017;2017;Request Payment;3
dd_declaration 86564_20;SYSTEM;Payment Handled;2017-03-13 17:30:59+00:00;UNDEFINED;declaration 86564;declaration 86564;budget 86566;declaration number 86565;36.66713484897668;2017-03-13 17:30:59+00:00;2017;2017;Payment Handled;3
st_step 89284_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-04 12:25:03+00:00;EMPLOYEE;declaration 89279;declaration 89279;budget 86566;declaration number 89280;514.604271845983;2017-03-04 12:25:03+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 89283_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2017-03-04 12:27:16+00:00;SUPERVISOR;declaration 89279;declaration 89279;budget 86566;declaration number 89280;514.604271845983;2017-03-04 12:27:16+00:00;2017;2017;Declaration REJECTED by SUPERVISOR;3
st_step 89285_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-03-07 07:07:57+00:00;EMPLOYEE;declaration 89279;declaration 89279;budget 86566;declaration number 89280;514.604271845983;2017-03-07 07:07:57+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 89282_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-07 08:20:00+00:00;EMPLOYEE;declaration 89279;declaration 89279;budget 86566;declaration number 89280;514.604271845983;2017-03-07 08:20:00+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 89281_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-03-07 08:20:06+00:00;SUPERVISOR;declaration 89279;declaration 89279;budget 86566;declaration number 89280;514.604271845983;2017-03-07 08:20:06+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 89279_19;SYSTEM;Request Payment;2017-03-09 09:54:19+00:00;UNDEFINED;declaration 89279;declaration 89279;budget 86566;declaration number 89280;514.604271845983;2017-03-09 09:54:19+00:00;2017;2017;Request Payment;3
dd_declaration 89279_20;SYSTEM;Payment Handled;2017-03-13 17:30:59+00:00;UNDEFINED;declaration 89279;declaration 89279;budget 86566;declaration number 89280;514.604271845983;2017-03-13 17:30:59+00:00;2017;2017;Payment Handled;3
st_step 88452_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-09 10:45:09+00:00;EMPLOYEE;declaration 88445;declaration 88445;budget 86566;declaration number 88446;41.76617371384678;2017-03-09 10:45:09+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 88451_0;STAFF MEMBER;Declaration REJECTED by PRE_APPROVER;2017-03-09 10:46:03+00:00;PRE_APPROVER;declaration 88445;declaration 88445;budget 86566;declaration number 88446;41.76617371384678;2017-03-09 10:46:03+00:00;2017;2017;Declaration REJECTED by PRE_APPROVER;3
st_step 88450_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-03-09 13:37:22+00:00;EMPLOYEE;declaration 88445;declaration 88445;budget 86566;declaration number 88446;41.76617371384678;2017-03-09 13:37:22+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 88448_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-09 13:47:13+00:00;EMPLOYEE;declaration 88445;declaration 88445;budget 86566;declaration number 88446;41.76617371384678;2017-03-09 13:47:13+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 88449_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-03-09 13:58:20+00:00;PRE_APPROVER;declaration 88445;declaration 88445;budget 86566;declaration number 88446;41.76617371384678;2017-03-09 13:58:20+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 88447_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-03-10 11:58:43+00:00;SUPERVISOR;declaration 88445;declaration 88445;budget 86566;declaration number 88446;41.76617371384678;2017-03-10 11:58:43+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 88445_19;SYSTEM;Request Payment;2017-03-10 14:35:33+00:00;UNDEFINED;declaration 88445;declaration 88445;budget 86566;declaration number 88446;41.76617371384678;2017-03-10 14:35:33+00:00;2017;2017;Request Payment;3
dd_declaration 88445_20;SYSTEM;Payment Handled;2017-03-13 17:30:59+00:00;UNDEFINED;declaration 88445;declaration 88445;budget 86566;declaration number 88446;41.76617371384678;2017-03-13 17:30:59+00:00;2017;2017;Payment Handled;3
st_step 89106_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-09 10:49:44+00:00;EMPLOYEE;declaration 89100;declaration 89100;budget 86566;declaration number 89101;41.76617371384678;2017-03-09 10:49:44+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 89105_0;STAFF MEMBER;Declaration REJECTED by PRE_APPROVER;2017-03-09 10:49:46+00:00;PRE_APPROVER;declaration 89100;declaration 89100;budget 86566;declaration number 89101;41.76617371384678;2017-03-09 10:49:46+00:00;2017;2017;Declaration REJECTED by PRE_APPROVER;3
st_step 89107_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-03-09 13:36:27+00:00;EMPLOYEE;declaration 89100;declaration 89100;budget 86566;declaration number 89101;41.76617371384678;2017-03-09 13:36:27+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 89102_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-09 13:46:51+00:00;EMPLOYEE;declaration 89100;declaration 89100;budget 86566;declaration number 89101;41.76617371384678;2017-03-09 13:46:51+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 89104_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-03-09 13:58:37+00:00;PRE_APPROVER;declaration 89100;declaration 89100;budget 86566;declaration number 89101;41.76617371384678;2017-03-09 13:58:37+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 89103_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-03-10 11:59:04+00:00;SUPERVISOR;declaration 89100;declaration 89100;budget 86566;declaration number 89101;41.76617371384678;2017-03-10 11:59:04+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 89100_19;SYSTEM;Request Payment;2017-03-10 14:35:33+00:00;UNDEFINED;declaration 89100;declaration 89100;budget 86566;declaration number 89101;41.76617371384678;2017-03-10 14:35:33+00:00;2017;2017;Request Payment;3
dd_declaration 89100_20;SYSTEM;Payment Handled;2017-03-13 17:30:59+00:00;UNDEFINED;declaration 89100;declaration 89100;budget 86566;declaration number 89101;41.76617371384678;2017-03-13 17:30:59+00:00;2017;2017;Payment Handled;3
st_step 91074_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-09 15:52:34+00:00;EMPLOYEE;declaration 91068;declaration 91068;budget 86566;declaration number 91069;304.9317781578632;2017-03-09 15:52:34+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 91075_0;STAFF MEMBER;Declaration REJECTED by PRE_APPROVER;2017-03-09 15:57:45+00:00;PRE_APPROVER;declaration 91068;declaration 91068;budget 86566;declaration number 91069;304.9317781578632;2017-03-09 15:57:45+00:00;2017;2017;Declaration REJECTED by PRE_APPROVER;3
st_step 91073_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-03-09 16:07:41+00:00;EMPLOYEE;declaration 91068;declaration 91068;budget 86566;declaration number 91069;304.9317781578632;2017-03-09 16:07:41+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 91072_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-09 16:17:30+00:00;EMPLOYEE;declaration 91068;declaration 91068;budget 86566;declaration number 91069;304.9317781578632;2017-03-09 16:17:30+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 91071_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-03-09 16:17:32+00:00;PRE_APPROVER;declaration 91068;declaration 91068;budget 86566;declaration number 91069;304.9317781578632;2017-03-09 16:17:32+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 91070_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-03-09 17:24:11+00:00;SUPERVISOR;declaration 91068;declaration 91068;budget 86566;declaration number 91069;304.9317781578632;2017-03-09 17:24:11+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 91068_19;SYSTEM;Request Payment;2017-03-20 10:44:53+00:00;UNDEFINED;declaration 91068;declaration 91068;budget 86566;declaration number 91069;304.9317781578632;2017-03-20 10:44:53+00:00;2017;2017;Request Payment;3
dd_declaration 91068_20;SYSTEM;Payment Handled;2017-03-23 17:30:42+00:00;UNDEFINED;declaration 91068;declaration 91068;budget 86566;declaration number 91069;304.9317781578632;2017-03-23 17:30:42+00:00;2017;2017;Payment Handled;3
st_step 94022_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-09 19:00:15+00:00;EMPLOYEE;declaration 94017;declaration 94017;budget 86566;declaration number 94018;59.81640234108644;2017-03-09 19:00:15+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 94023_0;STAFF MEMBER;Declaration REJECTED by PRE_APPROVER;2017-03-09 19:00:25+00:00;PRE_APPROVER;declaration 94017;declaration 94017;budget 86566;declaration number 94018;59.81640234108644;2017-03-09 19:00:25+00:00;2017;2017;Declaration REJECTED by PRE_APPROVER;3
st_step 94024_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-03-10 11:56:39+00:00;EMPLOYEE;declaration 94017;declaration 94017;budget 86566;declaration number 94018;59.81640234108644;2017-03-10 11:56:39+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 94020_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-10 14:40:49+00:00;EMPLOYEE;declaration 94017;declaration 94017;budget 86566;declaration number 94018;59.81640234108644;2017-03-10 14:40:49+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 94021_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-03-10 14:40:58+00:00;PRE_APPROVER;declaration 94017;declaration 94017;budget 86566;declaration number 94018;59.81640234108644;2017-03-10 14:40:58+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 94019_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-03-13 09:04:47+00:00;SUPERVISOR;declaration 94017;declaration 94017;budget 86566;declaration number 94018;59.81640234108644;2017-03-13 09:04:47+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 94017_19;SYSTEM;Request Payment;2017-03-14 10:47:17+00:00;UNDEFINED;declaration 94017;declaration 94017;budget 86566;declaration number 94018;59.81640234108644;2017-03-14 10:47:17+00:00;2017;2017;Request Payment;3
dd_declaration 94017_20;SYSTEM;Payment Handled;2017-03-16 17:31:06+00:00;UNDEFINED;declaration 94017;declaration 94017;budget 86566;declaration number 94018;59.81640234108644;2017-03-16 17:31:06+00:00;2017;2017;Payment Handled;3
st_step 89563_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-10 12:18:34+00:00;EMPLOYEE;declaration 89557;declaration 89557;budget 86566;declaration number 89558;48.50125229204648;2017-03-10 12:18:34+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 89562_0;STAFF MEMBER;Declaration REJECTED by PRE_APPROVER;2017-03-10 12:26:44+00:00;PRE_APPROVER;declaration 89557;declaration 89557;budget 86566;declaration number 89558;48.50125229204648;2017-03-10 12:26:44+00:00;2017;2017;Declaration REJECTED by PRE_APPROVER;3
st_step 89564_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-03-13 09:07:06+00:00;EMPLOYEE;declaration 89557;declaration 89557;budget 86566;declaration number 89558;48.50125229204648;2017-03-13 09:07:06+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 89561_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-13 12:42:33+00:00;EMPLOYEE;declaration 89557;declaration 89557;budget 86566;declaration number 89558;48.50125229204648;2017-03-13 12:42:33+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 89560_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-03-13 12:42:53+00:00;PRE_APPROVER;declaration 89557;declaration 89557;budget 86566;declaration number 89558;48.50125229204648;2017-03-13 12:42:53+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 89559_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-03-14 10:14:12+00:00;SUPERVISOR;declaration 89557;declaration 89557;budget 86566;declaration number 89558;48.50125229204648;2017-03-14 10:14:12+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 89557_19;SYSTEM;Request Payment;2017-03-16 11:30:38+00:00;UNDEFINED;declaration 89557;declaration 89557;budget 86566;declaration number 89558;48.50125229204648;2017-03-16 11:30:38+00:00;2017;2017;Request Payment;3
dd_declaration 89557_20;SYSTEM;Payment Handled;2017-03-20 17:30:44+00:00;UNDEFINED;declaration 89557;declaration 89557;budget 86566;declaration number 89558;48.50125229204648;2017-03-20 17:30:44+00:00;2017;2017;Payment Handled;3
st_step 91116_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-27 09:12:09+00:00;EMPLOYEE;declaration 91110;declaration 91110;budget 86566;declaration number 91111;25.238290303371414;2017-03-27 09:12:09+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 91117_0;STAFF MEMBER;Declaration REJECTED by PRE_APPROVER;2017-03-27 09:12:12+00:00;PRE_APPROVER;declaration 91110;declaration 91110;budget 86566;declaration number 91111;25.238290303371414;2017-03-27 09:12:12+00:00;2017;2017;Declaration REJECTED by PRE_APPROVER;3
st_step 91115_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-03-27 10:08:33+00:00;EMPLOYEE;declaration 91110;declaration 91110;budget 86566;declaration number 91111;25.238290303371414;2017-03-27 10:08:33+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 91112_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-03-27 10:19:28+00:00;EMPLOYEE;declaration 91110;declaration 91110;budget 86566;declaration number 91111;25.238290303371414;2017-03-27 10:19:28+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 91113_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-03-27 10:19:30+00:00;PRE_APPROVER;declaration 91110;declaration 91110;budget 86566;declaration number 91111;25.238290303371414;2017-03-27 10:19:30+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 91114_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-03-27 10:25:57+00:00;SUPERVISOR;declaration 91110;declaration 91110;budget 86566;declaration number 91111;25.238290303371414;2017-03-27 10:25:57+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 91110_19;SYSTEM;Request Payment;2017-04-05 10:49:27+00:00;UNDEFINED;declaration 91110;declaration 91110;budget 86566;declaration number 91111;25.238290303371414;2017-04-05 10:49:27+00:00;2017;2017;Request Payment;3
dd_declaration 91110_20;SYSTEM;Payment Handled;2017-04-10 17:30:43+00:00;UNDEFINED;declaration 91110;declaration 91110;budget 86566;declaration number 91111;25.238290303371414;2017-04-10 17:30:43+00:00;2017;2017;Payment Handled;3
st_step 86958_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-04-04 16:29:43+00:00;EMPLOYEE;declaration 86952;declaration 86952;budget 86566;declaration number 86953;419.72597286202233;2017-04-04 16:29:43+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 86956_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2017-04-04 16:29:46+00:00;SUPERVISOR;declaration 86952;declaration 86952;budget 86566;declaration number 86953;419.72597286202233;2017-04-04 16:29:46+00:00;2017;2017;Declaration REJECTED by SUPERVISOR;3
st_step 86957_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-04-04 20:13:34+00:00;EMPLOYEE;declaration 86952;declaration 86952;budget 86566;declaration number 86953;419.72597286202233;2017-04-04 20:13:34+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
