id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
st_step 96533_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-27 13:17:43+00:00;EMPLOYEE;declaration 96530;declaration 96530;budget 86566;UNKNOWN;155.51234424076463;2017-10-27 13:17:43+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 96531_0;STAFF MEMBER;Declaration FOR_APPROVAL by PRE_APPROVER;2017-10-27 13:20:33+00:00;PRE_APPROVER;declaration 96530;declaration 96530;budget 86566;UNKNOWN;155.51234424076463;2017-10-27 13:20:33+00:00;2017;2017;Declaration FOR_APPROVAL by PRE_APPROVER;6
st_step 96532_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-10-31 15:31:19+00:00;MISSING;declaration 96530;declaration 96530;budget 86566;UNKNOWN;155.51234424076463;2017-10-31 15:31:19+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 94573_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-30 22:44:11+00:00;EMPLOYEE;declaration 94570;declaration 94570;budget 86566;UNKNOWN;183.55804647562948;2017-10-30 22:44:11+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 94571_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-30 22:44:14+00:00;SUPERVISOR;declaration 94570;declaration 94570;budget 86566;UNKNOWN;183.55804647562948;2017-10-30 22:44:14+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 94572_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-10-31 18:02:03+00:00;MISSING;declaration 94570;declaration 94570;budget 86566;UNKNOWN;183.55804647562948;2017-10-31 18:02:03+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 91939_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-11-13 12:11:10+00:00;EMPLOYEE;declaration 91936;declaration 91936;budget 86566;UNKNOWN;53.998921217434415;2017-11-13 12:11:10+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 91938_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-13 12:12:16+00:00;SUPERVISOR;declaration 91936;declaration 91936;budget 86566;UNKNOWN;53.998921217434415;2017-11-13 12:12:16+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 91936_19;SYSTEM;Request Payment;2017-11-16 14:50:40+00:00;UNDEFINED;declaration 91936;declaration 91936;budget 86566;UNKNOWN;53.998921217434415;2017-11-16 14:50:40+00:00;2017;2017;Request Payment;6
st_step 91937_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-12-13 09:12:44+00:00;MISSING;declaration 91936;declaration 91936;budget 86566;UNKNOWN;53.998921217434415;2017-12-13 09:12:44+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 109085_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-11-16 10:10:42+00:00;EMPLOYEE;declaration 109079;declaration 109079;budget 86566;declaration number 109080;33.916739489364765;2017-11-16 10:10:42+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 109084_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-16 10:10:46+00:00;SUPERVISOR;declaration 109079;declaration 109079;budget 86566;declaration number 109080;33.916739489364765;2017-11-16 10:10:46+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 109086_0;STAFF MEMBER;Declaration REJECTED by MISSING;2018-01-08 14:09:06+00:00;MISSING;declaration 109079;declaration 109079;budget 86566;declaration number 109080;33.916739489364765;2018-01-08 14:09:06+00:00;2018;2017;Declaration REJECTED by MISSING;6
st_step 109081_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-01-08 16:53:13+00:00;EMPLOYEE;declaration 109079;declaration 109079;budget 86566;declaration number 109080;33.916739489364765;2018-01-08 16:53:13+00:00;2018;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 109083_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-01-08 16:53:17+00:00;ADMINISTRATION;declaration 109079;declaration 109079;budget 86566;declaration number 109080;33.916739489364765;2018-01-08 16:53:17+00:00;2018;2017;Declaration APPROVED by ADMINISTRATION;6
st_step 109082_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-08 22:44:42+00:00;SUPERVISOR;declaration 109079;declaration 109079;budget 86566;declaration number 109080;33.916739489364765;2018-01-08 22:44:42+00:00;2018;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 109079_19;SYSTEM;Request Payment;2018-01-16 14:16:02+00:00;UNDEFINED;declaration 109079;declaration 109079;budget 86566;declaration number 109080;33.916739489364765;2018-01-16 14:16:02+00:00;2018;2017;Request Payment;6
dd_declaration 109079_20;SYSTEM;Payment Handled;2018-01-18 17:31:07+00:00;UNDEFINED;declaration 109079;declaration 109079;budget 86566;declaration number 109080;33.916739489364765;2018-01-18 17:31:07+00:00;2018;2017;Payment Handled;6
st_step 91254_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-11-27 08:48:49+00:00;EMPLOYEE;declaration 91249;declaration 91249;budget 86566;declaration number 91250;395.6773298467542;2017-11-27 08:48:49+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 91255_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-11-27 08:48:53+00:00;PRE_APPROVER;declaration 91249;declaration 91249;budget 86566;declaration number 91250;395.6773298467542;2017-11-27 08:48:53+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;6
st_step 91256_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-27 09:32:30+00:00;SUPERVISOR;declaration 91249;declaration 91249;budget 86566;declaration number 91250;395.6773298467542;2017-11-27 09:32:30+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 91257_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-11-30 14:49:07+00:00;MISSING;declaration 91249;declaration 91249;budget 86566;declaration number 91250;395.6773298467542;2017-11-30 14:49:07+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 91251_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-11-30 17:34:35+00:00;EMPLOYEE;declaration 91249;declaration 91249;budget 86566;declaration number 91250;395.6773298467542;2017-11-30 17:34:35+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 91253_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-11-30 17:34:38+00:00;PRE_APPROVER;declaration 91249;declaration 91249;budget 86566;declaration number 91250;395.6773298467542;2017-11-30 17:34:38+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;6
st_step 91252_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-01 08:08:12+00:00;SUPERVISOR;declaration 91249;declaration 91249;budget 86566;declaration number 91250;395.6773298467542;2017-12-01 08:08:12+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 91249_19;SYSTEM;Request Payment;2017-12-13 08:36:45+00:00;UNDEFINED;declaration 91249;declaration 91249;budget 86566;declaration number 91250;395.6773298467542;2017-12-13 08:36:45+00:00;2017;2017;Request Payment;6
dd_declaration 91249_20;SYSTEM;Payment Handled;2017-12-14 17:31:08+00:00;UNDEFINED;declaration 91249;declaration 91249;budget 86566;declaration number 91250;395.6773298467542;2017-12-14 17:31:08+00:00;2017;2017;Payment Handled;6
st_step 90981_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-11-29 08:26:12+00:00;EMPLOYEE;declaration 90973;declaration 90973;budget 86566;declaration number 90974;1355.1758566613887;2017-11-29 08:26:12+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 90980_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-11-29 08:35:26+00:00;PRE_APPROVER;declaration 90973;declaration 90973;budget 86566;declaration number 90974;1355.1758566613887;2017-11-29 08:35:26+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;6
st_step 90978_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-29 08:48:56+00:00;SUPERVISOR;declaration 90973;declaration 90973;budget 86566;declaration number 90974;1355.1758566613887;2017-11-29 08:48:56+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 90979_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-12-13 08:35:17+00:00;MISSING;declaration 90973;declaration 90973;budget 86566;declaration number 90974;1355.1758566613887;2017-12-13 08:35:17+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 90977_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-13 18:33:55+00:00;EMPLOYEE;declaration 90973;declaration 90973;budget 86566;declaration number 90974;1355.1758566613887;2017-12-13 18:33:55+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 90975_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-13 18:33:59+00:00;PRE_APPROVER;declaration 90973;declaration 90973;budget 86566;declaration number 90974;1355.1758566613887;2017-12-13 18:33:59+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;6
st_step 90976_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-14 11:43:43+00:00;SUPERVISOR;declaration 90973;declaration 90973;budget 86566;declaration number 90974;1355.1758566613887;2017-12-14 11:43:43+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 90973_19;SYSTEM;Request Payment;2017-12-20 14:08:52+00:00;UNDEFINED;declaration 90973;declaration 90973;budget 86566;declaration number 90974;1355.1758566613887;2017-12-20 14:08:52+00:00;2017;2017;Request Payment;6
dd_declaration 90973_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 90973;declaration 90973;budget 86566;declaration number 90974;1355.1758566613887;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;6
st_step 91906_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-05 14:08:29+00:00;EMPLOYEE;declaration 91901;declaration 91901;budget 86566;declaration number 91902;263.46927621397487;2017-12-05 14:08:29+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 91907_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-05 14:08:44+00:00;SUPERVISOR;declaration 91901;declaration 91901;budget 86566;declaration number 91902;263.46927621397487;2017-12-05 14:08:44+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 91905_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-12-07 10:20:29+00:00;MISSING;declaration 91901;declaration 91901;budget 86566;declaration number 91902;263.46927621397487;2017-12-07 10:20:29+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 91904_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-07 10:54:29+00:00;EMPLOYEE;declaration 91901;declaration 91901;budget 86566;declaration number 91902;263.46927621397487;2017-12-07 10:54:29+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 91903_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-07 10:54:40+00:00;SUPERVISOR;declaration 91901;declaration 91901;budget 86566;declaration number 91902;263.46927621397487;2017-12-07 10:54:40+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 91901_19;SYSTEM;Request Payment;2017-12-14 10:45:12+00:00;UNDEFINED;declaration 91901;declaration 91901;budget 86566;declaration number 91902;263.46927621397487;2017-12-14 10:45:12+00:00;2017;2017;Request Payment;6
dd_declaration 91901_20;SYSTEM;Payment Handled;2017-12-18 17:31:20+00:00;UNDEFINED;declaration 91901;declaration 91901;budget 86566;declaration number 91902;263.46927621397487;2017-12-18 17:31:20+00:00;2017;2017;Payment Handled;6
st_step 87569_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-08 10:11:41+00:00;EMPLOYEE;declaration 87563;declaration 87563;budget 86566;declaration number 87564;312.1081876410619;2017-12-08 10:11:41+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 87568_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-08 10:14:02+00:00;PRE_APPROVER;declaration 87563;declaration 87563;budget 86566;declaration number 87564;312.1081876410619;2017-12-08 10:14:02+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;6
st_step 87570_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-08 13:54:30+00:00;SUPERVISOR;declaration 87563;declaration 87563;budget 86566;declaration number 87564;312.1081876410619;2017-12-08 13:54:30+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 87571_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-12-13 08:42:17+00:00;MISSING;declaration 87563;declaration 87563;budget 86566;declaration number 87564;312.1081876410619;2017-12-13 08:42:17+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 87566_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 12:48:56+00:00;EMPLOYEE;declaration 87563;declaration 87563;budget 86566;declaration number 87564;312.1081876410619;2017-12-15 12:48:56+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 87567_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-15 12:49:44+00:00;PRE_APPROVER;declaration 87563;declaration 87563;budget 86566;declaration number 87564;312.1081876410619;2017-12-15 12:49:44+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;6
st_step 87565_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-16 11:16:30+00:00;SUPERVISOR;declaration 87563;declaration 87563;budget 86566;declaration number 87564;312.1081876410619;2017-12-16 11:16:30+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 87563_19;SYSTEM;Request Payment;2017-12-20 14:08:21+00:00;UNDEFINED;declaration 87563;declaration 87563;budget 86566;declaration number 87564;312.1081876410619;2017-12-20 14:08:21+00:00;2017;2017;Request Payment;6
dd_declaration 87563_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 87563;declaration 87563;budget 86566;declaration number 87564;312.1081876410619;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;6
st_step 91776_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-21 09:50:39+00:00;EMPLOYEE;declaration 91770;declaration 91770;budget 86566;declaration number 91771;42.25054659488066;2017-12-21 09:50:39+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 91775_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-21 10:19:38+00:00;SUPERVISOR;declaration 91770;declaration 91770;budget 86566;declaration number 91771;42.25054659488066;2017-12-21 10:19:38+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 91774_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-12-21 16:25:17+00:00;MISSING;declaration 91770;declaration 91770;budget 86566;declaration number 91771;42.25054659488066;2017-12-21 16:25:17+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 91773_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-22 12:07:12+00:00;EMPLOYEE;declaration 91770;declaration 91770;budget 86566;declaration number 91771;42.25054659488066;2017-12-22 12:07:12+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 91772_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-22 12:07:18+00:00;SUPERVISOR;declaration 91770;declaration 91770;budget 86566;declaration number 91771;42.25054659488066;2017-12-22 12:07:18+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 91770_19;SYSTEM;Request Payment;2018-01-04 10:20:55+00:00;UNDEFINED;declaration 91770;declaration 91770;budget 86566;declaration number 91771;42.25054659488066;2018-01-04 10:20:55+00:00;2018;2017;Request Payment;6
dd_declaration 91770_20;SYSTEM;Payment Handled;2018-01-08 17:31:05+00:00;UNDEFINED;declaration 91770;declaration 91770;budget 86566;declaration number 91771;42.25054659488066;2018-01-08 17:31:05+00:00;2018;2017;Payment Handled;6
