id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
st_step 105520_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-01-31 15:50:11+00:00;SUPERVISOR;declaration 105515;declaration 105515;budget 86566;declaration number 105516;28.268043904335943;2018-01-31 15:50:11+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 105523_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-02-01 09:03:32+00:00;EMPLOYEE;declaration 105515;declaration 105515;budget 86566;declaration number 105516;28.268043904335943;2018-02-01 09:03:32+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 105517_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-01 09:38:36+00:00;EMPLOYEE;declaration 105515;declaration 105515;budget 86566;declaration number 105516;28.268043904335943;2018-02-01 09:38:36+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 105518_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-02-01 09:38:38+00:00;ADMINISTRATION;declaration 105515;declaration 105515;budget 86566;declaration number 105516;28.268043904335943;2018-02-01 09:38:38+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 105519_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-01 09:59:01+00:00;SUPERVISOR;declaration 105515;declaration 105515;budget 86566;declaration number 105516;28.268043904335943;2018-02-01 09:59:01+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 105515_19;SYSTEM;Request Payment;2018-02-01 10:16:31+00:00;UNDEFINED;declaration 105515;declaration 105515;budget 86566;declaration number 105516;28.268043904335943;2018-02-01 10:16:31+00:00;2018;2018;Request Payment;7
dd_declaration 105515_20;SYSTEM;Payment Handled;2018-02-05 17:31:02+00:00;UNDEFINED;declaration 105515;declaration 105515;budget 86566;declaration number 105516;28.268043904335943;2018-02-05 17:31:02+00:00;2018;2018;Payment Handled;7
st_step 105543_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-01 17:18:27+00:00;EMPLOYEE;declaration 105536;declaration 105536;budget 86566;declaration number 105537;46.47523154021489;2018-02-01 17:18:27+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 105544_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-02-15 16:26:38+00:00;ADMINISTRATION;declaration 105536;declaration 105536;budget 86566;declaration number 105537;46.47523154021489;2018-02-15 16:26:38+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 105542_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-02-19 08:19:40+00:00;SUPERVISOR;declaration 105536;declaration 105536;budget 86566;declaration number 105537;46.47523154021489;2018-02-19 08:19:40+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 105545_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-02-19 16:29:46+00:00;EMPLOYEE;declaration 105536;declaration 105536;budget 86566;declaration number 105537;46.47523154021489;2018-02-19 16:29:46+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 105540_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-20 09:31:49+00:00;EMPLOYEE;declaration 105536;declaration 105536;budget 86566;declaration number 105537;46.47523154021489;2018-02-20 09:31:49+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 105541_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-02-20 09:31:53+00:00;ADMINISTRATION;declaration 105536;declaration 105536;budget 86566;declaration number 105537;46.47523154021489;2018-02-20 09:31:53+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 105539_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-02-20 10:24:02+00:00;BUDGET OWNER;declaration 105536;declaration 105536;budget 86566;declaration number 105537;46.47523154021489;2018-02-20 10:24:02+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 105538_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-20 14:21:58+00:00;SUPERVISOR;declaration 105536;declaration 105536;budget 86566;declaration number 105537;46.47523154021489;2018-02-20 14:21:58+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 105536_19;SYSTEM;Request Payment;2018-02-22 08:10:36+00:00;UNDEFINED;declaration 105536;declaration 105536;budget 86566;declaration number 105537;46.47523154021489;2018-02-22 08:10:36+00:00;2018;2018;Request Payment;7
dd_declaration 105536_20;SYSTEM;Payment Handled;2018-02-26 17:31:27+00:00;UNDEFINED;declaration 105536;declaration 105536;budget 86566;declaration number 105537;46.47523154021489;2018-02-26 17:31:27+00:00;2018;2018;Payment Handled;7
st_step 109949_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-01 19:49:36+00:00;EMPLOYEE;declaration 109942;declaration 109942;budget 86566;declaration number 109943;183.9236007950041;2018-02-01 19:49:36+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 109950_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-02-01 19:49:40+00:00;ADMINISTRATION;declaration 109942;declaration 109942;budget 86566;declaration number 109943;183.9236007950041;2018-02-01 19:49:40+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 109948_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-02-05 14:51:55+00:00;SUPERVISOR;declaration 109942;declaration 109942;budget 86566;declaration number 109943;183.9236007950041;2018-02-05 14:51:55+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 109951_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-02-06 17:38:21+00:00;EMPLOYEE;declaration 109942;declaration 109942;budget 86566;declaration number 109943;183.9236007950041;2018-02-06 17:38:21+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 109945_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-07 08:38:11+00:00;EMPLOYEE;declaration 109942;declaration 109942;budget 86566;declaration number 109943;183.9236007950041;2018-02-07 08:38:11+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 109944_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-02-07 08:38:21+00:00;ADMINISTRATION;declaration 109942;declaration 109942;budget 86566;declaration number 109943;183.9236007950041;2018-02-07 08:38:21+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 109946_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-02-08 10:59:40+00:00;BUDGET OWNER;declaration 109942;declaration 109942;budget 86566;declaration number 109943;183.9236007950041;2018-02-08 10:59:40+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 109947_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-13 09:05:50+00:00;SUPERVISOR;declaration 109942;declaration 109942;budget 86566;declaration number 109943;183.9236007950041;2018-02-13 09:05:50+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 109942_19;SYSTEM;Request Payment;2018-02-13 14:13:56+00:00;UNDEFINED;declaration 109942;declaration 109942;budget 86566;declaration number 109943;183.9236007950041;2018-02-13 14:13:56+00:00;2018;2018;Request Payment;7
dd_declaration 109942_20;SYSTEM;Payment Handled;2018-02-15 17:31:17+00:00;UNDEFINED;declaration 109942;declaration 109942;budget 86566;declaration number 109943;183.9236007950041;2018-02-15 17:31:17+00:00;2018;2018;Payment Handled;7
st_step 101815_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-02 07:50:16+00:00;EMPLOYEE;declaration 101808;declaration 101808;budget 86566;declaration number 101809;71.71400657837553;2018-02-02 07:50:16+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 101813_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-02-03 14:31:45+00:00;ADMINISTRATION;declaration 101808;declaration 101808;budget 86566;declaration number 101809;71.71400657837553;2018-02-03 14:31:45+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 101814_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-02-05 09:52:09+00:00;SUPERVISOR;declaration 101808;declaration 101808;budget 86566;declaration number 101809;71.71400657837553;2018-02-05 09:52:09+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 101816_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-02-06 14:41:06+00:00;EMPLOYEE;declaration 101808;declaration 101808;budget 86566;declaration number 101809;71.71400657837553;2018-02-06 14:41:06+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 101811_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-06 22:04:40+00:00;EMPLOYEE;declaration 101808;declaration 101808;budget 86566;declaration number 101809;71.71400657837553;2018-02-06 22:04:40+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 101810_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-02-06 22:08:08+00:00;ADMINISTRATION;declaration 101808;declaration 101808;budget 86566;declaration number 101809;71.71400657837553;2018-02-06 22:08:08+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 101812_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-07 12:26:30+00:00;SUPERVISOR;declaration 101808;declaration 101808;budget 86566;declaration number 101809;71.71400657837553;2018-02-07 12:26:30+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 101808_19;SYSTEM;Request Payment;2018-02-08 11:16:30+00:00;UNDEFINED;declaration 101808;declaration 101808;budget 86566;declaration number 101809;71.71400657837553;2018-02-08 11:16:30+00:00;2018;2018;Request Payment;7
dd_declaration 101808_20;SYSTEM;Payment Handled;2018-02-12 17:31:20+00:00;UNDEFINED;declaration 101808;declaration 101808;budget 86566;declaration number 101809;71.71400657837553;2018-02-12 17:31:20+00:00;2018;2018;Payment Handled;7
st_step 101959_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-02 16:31:39+00:00;EMPLOYEE;declaration 101953;declaration 101953;budget 86566;declaration number 101954;530.0830604916051;2018-02-02 16:31:39+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 101961_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-23 12:01:47+00:00;ADMINISTRATION;declaration 101953;declaration 101953;budget 86566;declaration number 101954;530.0830604916051;2018-03-23 12:01:47+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 101960_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-03-28 09:48:03+00:00;SUPERVISOR;declaration 101953;declaration 101953;budget 86566;declaration number 101954;530.0830604916051;2018-03-28 09:48:03+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 101962_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-03-29 17:08:49+00:00;EMPLOYEE;declaration 101953;declaration 101953;budget 86566;declaration number 101954;530.0830604916051;2018-03-29 17:08:49+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 101955_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-03 12:08:31+00:00;EMPLOYEE;declaration 101953;declaration 101953;budget 86566;declaration number 101954;530.0830604916051;2018-04-03 12:08:31+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 101958_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-04-03 12:08:36+00:00;ADMINISTRATION;declaration 101953;declaration 101953;budget 86566;declaration number 101954;530.0830604916051;2018-04-03 12:08:36+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 101956_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-04-03 14:13:35+00:00;BUDGET OWNER;declaration 101953;declaration 101953;budget 86566;declaration number 101954;530.0830604916051;2018-04-03 14:13:35+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 101957_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-05 10:34:11+00:00;SUPERVISOR;declaration 101953;declaration 101953;budget 86566;declaration number 101954;530.0830604916051;2018-04-05 10:34:11+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 101953_19;SYSTEM;Request Payment;2018-04-08 13:18:21+00:00;UNDEFINED;declaration 101953;declaration 101953;budget 86566;declaration number 101954;530.0830604916051;2018-04-08 13:18:21+00:00;2018;2018;Request Payment;7
dd_declaration 101953_20;SYSTEM;Payment Handled;2018-04-12 17:31:10+00:00;UNDEFINED;declaration 101953;declaration 101953;budget 86566;declaration number 101954;530.0830604916051;2018-04-12 17:31:10+00:00;2018;2018;Payment Handled;7
st_step 96666_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-05 11:54:01+00:00;EMPLOYEE;declaration 96661;declaration 96661;budget 86566;declaration number 96662;29.841871179673475;2018-02-05 11:54:01+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 96667_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-02-05 11:54:27+00:00;ADMINISTRATION;declaration 96661;declaration 96661;budget 86566;declaration number 96662;29.841871179673475;2018-02-05 11:54:27+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 96669_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-02-05 12:34:38+00:00;SUPERVISOR;declaration 96661;declaration 96661;budget 86566;declaration number 96662;29.841871179673475;2018-02-05 12:34:38+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 96668_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-02-06 14:20:24+00:00;EMPLOYEE;declaration 96661;declaration 96661;budget 86566;declaration number 96662;29.841871179673475;2018-02-06 14:20:24+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 96663_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-06 14:24:11+00:00;EMPLOYEE;declaration 96661;declaration 96661;budget 86566;declaration number 96662;29.841871179673475;2018-02-06 14:24:11+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 96665_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-02-06 14:24:44+00:00;ADMINISTRATION;declaration 96661;declaration 96661;budget 86566;declaration number 96662;29.841871179673475;2018-02-06 14:24:44+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 96664_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-07 12:25:40+00:00;SUPERVISOR;declaration 96661;declaration 96661;budget 86566;declaration number 96662;29.841871179673475;2018-02-07 12:25:40+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 96661_19;SYSTEM;Request Payment;2018-02-13 11:35:14+00:00;UNDEFINED;declaration 96661;declaration 96661;budget 86566;declaration number 96662;29.841871179673475;2018-02-13 11:35:14+00:00;2018;2018;Request Payment;7
dd_declaration 96661_20;SYSTEM;Payment Handled;2018-02-15 17:31:17+00:00;UNDEFINED;declaration 96661;declaration 96661;budget 86566;declaration number 96662;29.841871179673475;2018-02-15 17:31:17+00:00;2018;2018;Payment Handled;7
st_step 110257_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-05 17:54:16+00:00;EMPLOYEE;declaration 110248;declaration 110248;budget 86566;declaration number 110249;127.48582667902237;2018-02-05 17:54:16+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 110256_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-02-05 18:18:46+00:00;ADMINISTRATION;declaration 110248;declaration 110248;budget 86566;declaration number 110249;127.48582667902237;2018-02-05 18:18:46+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 110255_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-02-06 10:07:14+00:00;BUDGET OWNER;declaration 110248;declaration 110248;budget 86566;declaration number 110249;127.48582667902237;2018-02-06 10:07:14+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 110254_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-02-06 13:22:34+00:00;SUPERVISOR;declaration 110248;declaration 110248;budget 86566;declaration number 110249;127.48582667902237;2018-02-06 13:22:34+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 110253_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-02-15 12:06:37+00:00;EMPLOYEE;declaration 110248;declaration 110248;budget 86566;declaration number 110249;127.48582667902237;2018-02-15 12:06:37+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 110251_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-15 12:12:46+00:00;EMPLOYEE;declaration 110248;declaration 110248;budget 86566;declaration number 110249;127.48582667902237;2018-02-15 12:12:46+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 110252_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-02-15 12:13:22+00:00;ADMINISTRATION;declaration 110248;declaration 110248;budget 86566;declaration number 110249;127.48582667902237;2018-02-15 12:13:22+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 110250_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-16 11:15:20+00:00;SUPERVISOR;declaration 110248;declaration 110248;budget 86566;declaration number 110249;127.48582667902237;2018-02-16 11:15:20+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 110248_19;SYSTEM;Request Payment;2018-02-20 08:31:10+00:00;UNDEFINED;declaration 110248;declaration 110248;budget 86566;declaration number 110249;127.48582667902237;2018-02-20 08:31:10+00:00;2018;2018;Request Payment;7
dd_declaration 110248_20;SYSTEM;Payment Handled;2018-02-22 17:30:39+00:00;UNDEFINED;declaration 110248;declaration 110248;budget 86566;declaration number 110249;127.48582667902237;2018-02-22 17:30:39+00:00;2018;2018;Payment Handled;7
st_step 105819_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-08 09:34:07+00:00;EMPLOYEE;declaration 105814;declaration 105814;budget 86566;declaration number 105815;24.837167936410335;2018-02-08 09:34:07+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 105822_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-02-08 09:37:00+00:00;ADMINISTRATION;declaration 105814;declaration 105814;budget 86566;declaration number 105815;24.837167936410335;2018-02-08 09:37:00+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 105820_0;STAFF MEMBER;Declaration REJECTED by BUDGET OWNER;2018-02-08 15:26:43+00:00;BUDGET OWNER;declaration 105814;declaration 105814;budget 86566;declaration number 105815;24.837167936410335;2018-02-08 15:26:43+00:00;2018;2018;Declaration REJECTED by BUDGET OWNER;7
st_step 105821_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-02-13 10:04:56+00:00;EMPLOYEE;declaration 105814;declaration 105814;budget 86566;declaration number 105815;24.837167936410335;2018-02-13 10:04:56+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 105816_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-02-13 11:01:01+00:00;EMPLOYEE;declaration 105814;declaration 105814;budget 86566;declaration number 105815;24.837167936410335;2018-02-13 11:01:01+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 105817_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-02-13 11:01:07+00:00;ADMINISTRATION;declaration 105814;declaration 105814;budget 86566;declaration number 105815;24.837167936410335;2018-02-13 11:01:07+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 105818_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-13 12:25:36+00:00;SUPERVISOR;declaration 105814;declaration 105814;budget 86566;declaration number 105815;24.837167936410335;2018-02-13 12:25:36+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
